0,File Name,'selection','balancing selection','purifying selection','positive selection','selection coefficient','gene ontology',fitness',assigned,author,selection_measured_in_time_series_data,central_question_regarding_selection,outcome_of_central_question,selection_level_of_analysis,selection_hypothesized_driver_of_change,selection_method_of_estimating,selection_candidate_gene_list,added_genes_to_list,selection_coefficent_overall,selection_coefficent_meanofoutliers
33,10.1038_s41437-022-00499-0.pdf,Yes,No,No,No,No,No,No,,ernst,no,NA,NA,NA,NA,NA,NA,,NA,NA
36,10.1038_s41467-023-43391-z.pdf,Yes,No,No,No,No,No,No,,pipek,no,NA,NA,NA,NA,NA,NA,,NA,NA
37,10.1038_s41477-019-0437-5.pdf,Yes,No,No,No,No,No,No,,ramos-madrigal,no,NA,NA,NA,NA,NA,NA,,NA,NA
38,10.1038_s41558-023-01696-3.pdf,Yes,No,No,No,No,Yes,Yes,,turbek,yes,Are climate linked loci spatially shifting in response to climate change?,yes,multiple_temporal,climate change; anthropogenic,random forest; lfmm,yes,yes,NA,NA
40,10.1038_s41559-020-1271-x.pdf,Yes,No,No,No,No,No,Yes,,sandberg,no,NA,NA,NA,NA,NA,NA,,NA,NA
43,10.1038_s41559-023-02114-9.pdf,Yes,No,No,No,No,No,No,,ferraz,no,NA,NA,NA,NA,NA,NA,,NA,NA
44,10.1038_s41559-023-02185-8.pdf,Yes,No,No,No,No,No,No,,sun,no,NA,NA,NA,NA,NA,NA,,NA,NA
45,10.1038_s41564-022-01157-1.pdf,Yes,No,No,No,No,No,Yes,,piel,no,NA,NA,NA,NA,NA,NA,,NA,NA
47,10.1038_s41586-022-04824-9.pdf,Yes,No,No,No,No,No,No,,bergstr_m,yes,What role has selection played in recent wolf evolution?,candidate gene list,linear regression on allele frequency ~ sample age; TMRCA sliding window,,,only GO categories,,NA,NA
48,10.1038_s41591-019-0559-3.pdf,Yes,No,No,No,No,Yes,No,,poyet,no,NA,NA,NA,NA,NA,NA,,NA,NA
49,10.1038_srep38915.pdf,Yes,No,No,No,No,No,No,,antunes,no,NA,NA,NA,NA,NA,NA,,NA,NA
50,10.1073_pnas.1400378111.pdf,Yes,No,No,No,Yes,Yes,Yes,,martins,yes,How do drosophila evolve in response to viruses?,candidate gene list,multiple_temporal,disease; three viruses,CMH,yes,NA,NA,0.24 and 0.14
52,10.1073_pnas.1620410114.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
53,10.1073_pnas.1714246115.pdf,Yes,No,No,No,No,No,Yes,,burghardt,yes,How does selection differ between free living  and legume-symbiotic rhizobial communities?,various findings,multiple_temporal,symbioses,strain frequency over time; mean relative fitness,no; but GO terms,,NA,NA
55,10.1073_pnas.242608099.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
56,10.1080_22221751.2022.2040921.pdf,Yes,No,No,No,No,No,No,,wu,no,NA,NA,NA,NA,NA,NA,,NA,NA
58,10.1093_evolut_qpad054.pdf,Yes,No,No,No,Yes,No,Yes,,sinitambirivoutin,simuation,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,10.1093_gbe_evaa036.pdf,Yes,No,No,No,Yes,No,Yes,,burny,yes,Can their new experimental method better identify candidate genes?,yes,multiple_temporal,temperature; experimental,"fishers exact test, CMH, forward simulations",no,NA,0,"0.26, 0.27; 0.08, 0.09, 0.12"
69,10.1093_gbe_evac153.pdf,Yes,No,No,No,No,No,No,,dyrhage,no,NA,NA,NA,NA,NA,NA,,NA,NA
71,10.1093_gbe_evae063.pdf,Yes,No,No,No,No,No,No,,gill,no,NA,NA,NA,NA,NA,NA,,NA,NA
72,10.1093_gbe_evae114.pdf,Yes,No,No,No,No,No,No,,larsson,no,NA,NA,NA,NA,NA,NA,,NA,NA
74,10.1093_genetics_iyab142.pdf,Yes,No,No,No,No,No,Yes,,michelotti,no,NA,NA,NA,NA,NA,NA,,NA,NA
77,10.1093_infdis_jix298.pdf,Yes,No,No,No,No,No,No,,folkvardsen,no,NA,NA,NA,NA,NA,NA,,NA,NA
80,10.1093_molbev_msab340.pdf,Yes,No,No,No,No,No,No,,garg,no,NA,NA,NA,NA,NA,NA,,NA,NA
81,10.1093_molbev_msac014.pdf,Yes,No,No,No,No,No,No,,aneli,no,NA,NA,NA,NA,NA,NA,,NA,NA
82,10.1093_molbev_msac179.pdf,Yes,No,No,No,No,No,No,,dai,no,NA,NA,NA,NA,NA,NA,,NA,NA
84,10.1093_molbev_msac189.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
85,10.1093_molbev_msac241.pdf,Yes,No,No,No,No,No,Yes,,hempel,no,NA,NA,NA,NA,NA,NA,,NA,NA
88,10.1093_molbev_msad108.pdf,Yes,No,No,No,No,No,Yes,,batarseh,no,NA,NA,NA,NA,NA,NA,,NA,NA
94,10.1093_molbev_mst205.pdf,Yes,No,No,No,Yes,No,Yes,,tobler,yes,Are most candidate genes false positives in E&R drosophila studies?,yes,multiple_temporal,temperature; experimental,,yes,NA,NA,NA
96,10.1093_molbev_msu192.pdf,Yes,No,No,No,No,No,No,,skoglund,no,NA,NA,NA,NA,NA,NA,,NA,NA
98,10.1093_molbev_msu320.pdf,Yes,No,No,No,No,No,Yes,,frannsen,yes,What role does LD play during lab selection experiments?,LD plays a major role and can lead to large lists of candidate genes full of false positives,multiple_temporal,heat; experimental,allele frequency change,yes,yes,NA,NA
99,10.1093_molbev_msv033.pdf,Yes,No,No,No,No,Yes,Yes,,bailey,yes,Does selection environment lead to parallel evolution in bacteria?,"yes, with varying degrees of parallelism",multiple_temporal,sugar type,novel mutation,yes,yes,NA,NA
101,10.1093_molbev_msw254.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
104,10.1093_molbev_msz183.pdf,Yes,No,No,No,No,No,Yes,,vlachos,yes,Does gradually increasing the selection strength throughout an E&R iincrease the power to detect alleles?,yes,simulation,simulation,CMH,NA,,NA,NA
105,10.1093_ve_vead049.pdf,Yes,No,No,No,No,No,Yes,,billard,no,NA,NA,NA,NA,NA,NA,,NA,NA
107,10.1093_ve_vex035.pdf,Yes,No,No,No,Yes,No,Yes,,carratala,yes,Do pathogens develop resistance to UV exposure?,yes,multiple_temporal,UV,novel mutation,yes,NA,NA,NA
109,10.1098_rspb.2015.0801.pdf,Yes,No,No,No,No,No,Yes,,morley,no,NA,NA,NA,NA,NA,NA,,NA,NA
113,10.1099_MGEN.0.000553.pdf,Yes,No,No,No,No,No,Yes,,leyn,yes,"How does e coli evolve in response to antibiotics, specifically triclosan?",missnese in fabI gene; candidate gene list,multiple_temporal,antibiotics,muller plots,yes,yes,NA,NA
114,10.1099_jgv.0.000258.pdf,Yes,No,No,No,No,No,Yes,,diaz,no,NA,NA,NA,NA,NA,NA,,NA,NA
115,10.1099_mgen.0.001170.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
116,10.1111_1755-0998.13167.pdf,Yes,No,No,No,No,No,Yes,,gauthier,no,NA,NA,NA,NA,NA,NA,,NA,NA
117,10.1111_1755-0998.13837.pdf,Yes,No,No,No,No,No,No,,novo,no,NA,NA,NA,NA,NA,NA,,NA,NA
118,10.1111_cobi.13889.pdf,Yes,No,No,No,No,No,Yes,,marshall,no,NA,NA,NA,NA,NA,NA,,NA,NA
119,10.1111_eva.12594.pdf,Yes,No,No,No,No,No,No,,wales,no,NA,NA,NA,NA,NA,NA,,NA,NA
121,10.1111_evo.12849.pdf,Yes,No,No,No,No,No,Yes,,phillips,yes,Does selection to glucose systematically increase lactose evolvaability?,yes,multiple_temporal,nutrient limitation; experimental,novel mutation identification,yes,yes,NA,NA
123,10.1111_gcb.17126.pdf,Yes,No,No,No,No,No,Yes,,benham,yes,Do alleles associated with local adaptation to tidal marshes resist gene flow from inland populations? / does selection prevent gene flow?,no,multiple_temporal,gene flow resulting from urbanization; anthropogenic,test for correlation between historical deviation in allele frequency and change in allele frequency through time for each SNP,,,NA,NA
124,10.1111_jam.15806.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
126,10.1111_jeb.14152.pdf,Yes,No,No,No,No,No,Yes,,johnson,yes,Is evolution in response to drought parallel?,no,multiple_temporal,drought; experimental,SNP frequency shifts; BayPass,yes,yes,NA,NA
127,10.1111_mec.12260.pdf,Yes,No,No,No,No,No,Yes,,therkildsen,yes,What genomic signatures are detected over time; are they parallel between populations,candidate gene list,multiple_temporal,overfishing; anthropogenic,bayescan; Fdist,yes,yes,NA,NA
128,10.1111_mec.13615.pdf,Yes,No,No,No,No,Yes,Yes,,franks,yes,Evolution of Brassica rapa in response to drought,candidate gene list,multiple_temporal,drought,fst; tajima's d,yes,yes,NA,NA
130,10.1111_mec.14240.pdf,Yes,No,No,No,No,Yes,Yes,,eoche-bosy,yes,How do potatos evolve resistance to the potato cyst nematode,candidate gene list,multiple_temporal,pathogen,BayPass,yes,yes,NA,NA
134,10.1111_mec.16111.pdf,Yes,No,No,No,Yes,No,Yes,,gompert,no,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,10.1111_mec.16451.pdf,Yes,No,No,No,No,Yes,Yes,,abdullahi,yes,How does historical exposure to chemicals affect future tolerance to chemicals in Daphnia?,candidate gene list,multiple_temporal,pollution; anthropogenic,alpha and beta snp diversity,incomprehensible,,NA,NA
136,10.1111_mec.16503.pdf,Yes,No,No,No,No,No,Yes,,robin,no,NA,NA,NA,NA,NA,NA,,NA,NA
138,10.1111_mec.16760.pdf,Yes,No,No,No,No,No,Yes,,osborne,no,NA,NA,NA,NA,NA,NA,,NA,NA
142,10.1128_AEM.00179-18.pdf,Yes,No,No,No,No,No,No,,patin,no,NA,NA,NA,NA,NA,NA,,NA,NA
143,10.1128_JB.00587-20.pdf,Yes,No,No,No,No,No,No,,dicks,no,NA,NA,NA,NA,NA,NA,,NA,NA
144,10.1128_JVI.01080-14.pdf,No,No,No,No,No,No,Yes,,nelson,no,,,,,,,,NA,NA
147,10.1128_mBio.00987-21.pdf,Yes,No,No,No,No,No,Yes,,zlamal,yes,Is the evolution to drug resistance parallel in three Gram-negative bacteria species?,In some ways yes and in other ways no; shared genes,multiple_temporal,antibiotics,novel mutation identification; minimum inhibitory concentration analyses of mutations,yes,yes,NA,NA
148,10.1128_mSystems.00495-21.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
150,10.1128_spectrum.01219-22.pdf,Yes,No,No,No,No,No,No,,periwal,no,NA,NA,NA,NA,NA,NA,,NA,NA
151,10.1128_spectrum.03128-23.pdf,Yes,No,No,No,No,No,No,,chaar,no,NA,NA,NA,NA,NA,NA,,NA,NA
152,10.1186_1471-2148-13-46.pdf,Yes,No,No,No,No,No,Yes,,bedhomme,yes,What impact does historical contingency have on evolution?,It impacts genotype but not phenotype,multiple_temporal,historical contingency,NA,NA,,NA,NA
154,10.1186_s12862-016-0662-8.pdf,Yes,No,No,No,No,No,Yes,,plucain,yes,What impact does historical contingency have on evolution?,It impacts it,multiple_temporal,historical contingency,NA,NA,,NA,NA
156,10.1186_s12862-022-02083-w.pdf,Yes,No,No,No,No,No,Yes,,muller-girard,no,NA,NA,NA,NA,NA,NA,,NA,NA
160,10.1186_s12866-017-1111-6.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
161,10.1186_s12866-021-02158-6.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
166,10.1371_journal.pbio.2001586.pdf,Yes,No,No,No,No,No,Yes,,yen,yes,Do drug-order specific effects lead to variations in antibiotic resistance?,yes,multiple_temporal,antibiotics,novel mutation identification; minimum inhibitory concentration analyses of mutations,yes,yes,NA,NA
169,10.1371_journal.pgen.1009722.pdf,Yes,No,No,No,Yes,No,Yes,,pentz,yes,Can we predict outcomes of experimental evolution on Pseudomonas protegens based on the same experiements in Pseudomonas fluorescens?,Mutated pathways and genes and even protein regions can be predicted but not nucleotides,multiple_temporal,"access to O2, colonization of air-liquid interface",novel mutation,yes,NA,"figure and table, see notes","figure and table, see notes"
171,10.1371_journal.pntd.0011527.pdf,No,No,No,No,No,No,No,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
173,10.1371_journal.pone.0201838.pdf,Yes,No,No,No,Yes,No,Yes,,hubert,yes,What genes have experienced selection in Tasmanian devils due to DFTD?,cancer and behavior-related; candidate gene list,multiple_temporal,disease; Devil Face Tumor Disease,signasel,yes,NA,NA,NA
176,10.1371_journal.ppat.1010993.pdf,Yes,No,No,No,No,No,Yes,,carrasquilla,yes,How has malaria in humans (Plasmodium falciparum) evolved in response to antimalarial drugs?,candidate gene list,multiple_temporal,antibiotics, intra-chro- mosomal IBD and an analysis of haplotypic variation,yes,yes,NA,NA
178,10.15252_msb.20188462.pdf,Yes,No,No,No,No,No,Yes,,guzmàn,yes,How does ancestral  enzyme function impact how bacteria adapts to novel substrates?,promiscuous activities in ancestral enzyme functions are altered to be involved in adaptation to novel substrate,multiple_temporal,substrate,novel mutations; Individual mutant growth test,yes,yes,NA,NA
180,10.1534_g3.117.043349.pdf,Yes,No,No,No,No,No,No,,barghi,yes,"Is Drosophila simulans better suited than D. melanogaster for E&R studies that aim to charcterize the genomic archetecture of an adaptive response, since D. simulans does not have segregating inversions and has higher recombination rates?",yes,multiple_temporal,heat; experimental,CMH,no,,NA,NA
184,10.3201_eid2701.191541.pdf,No,No,No,No,No,Yes,Yes,,dienstbier,no,NA,NA,NA,NA,NA,NA,,NA,NA
187,10.3390_genes11040400.pdf,Yes,No,No,No,Yes,No,Yes,,rêgo,yes,How does selection act on seed beeltes when they are forced to adapt to a marginal host plant?,"adult weight, development time, detoxification genes",multiple_temporal,symbioses,allele frequency change,yes,NA,NA,NA
188,10.3390_pathogens12081065.pdf,Yes,No,No,No,No,No,No,,norris,no,NA,NA,NA,NA,NA,NA,,NA,NA
189,10.3390_v11080720.pdf,Yes,No,No,No,No,No,Yes,,kupczok,no,NA,NA,NA,NA,NA,NA,,NA,NA
190,10.3390_vaccines11101537.pdf,Yes,No,No,No,No,No,No,,dieng,no,NA,NA,NA,NA,NA,NA,,NA,NA