,x,collectedmonth,doi,File.Name,year,journal,volume,issue,dbs,authors,first_author,keywords,Title,include_1stround,include_2ndround,Notes,Type,Study.system,Taxon,Driver.of.change,Data.type,Experimental.design,Time.scale.years,Time.scale.generations,Driver.of.change.std,File.Name
42,1806,may,10.1093/jeb/voae068,10.1093_jeb_voae068.pdf,2024,J EVOLUTION BIOL,37,8,NA NA wos,Parvizi; E; Bachler; A; Zwick; A; Walsh; TK; Moritz; C; McGaughran; A,Parvizi,cotton bollworm; genetic drift; insecticide resistance; museum genomics; selection,historical museum samples reveal signals of selection and drift in response to changing insecticide use in an agricultural pest moth,y,y,,article ,invertebrate,Helicoverpa armigera,anthropogenic,reduced representation,historical,92,576,anthropogenic,10.1093_jeb_voae068.pdf
43,1846,may,10.1093/ve/vez020,10.1093_ve_vez020.pdf,2019,VIRUS EVOL,5,2,NA NA wos,Bialosuknia; SM; Tan; Y; Zink; SD; Koetzner; CA; Maffei; JG; Halpin; RA; Mueller; EA; Novotny; M; Shilts; M; Fedorova; NB; Amedeo; P; Das; SR; Pickett; B; Kramer; LD; Ciota; AT,Bialosuknia,West Nile virus; viral evolution; intrahost diversity; displacement,evolutionary dynamics and molecular epidemiology of west nile virus in new york state: 1999-2015,y,y,,article ,virus,west nile virus,host-pathogen,WGS,historical,15,NA,host-pathogen,10.1093_ve_vez020.pdf
44,1983,may,10.1093/molbev/msac189,10.1093_molbev_msac189.pdf,2022,MOL BIOL EVOL,39,9,NA NA wos,Wu; MY; Lau; CJ; Ng; EYX; Baveja; P; Gwee; CY; Sadanandan; K; Ferasyi; TR; Haminuddin; Ramadhan; R; Menner; JK; Rheindt; FE,Wu,extinction; introgression; white-rumped shama; conservation,genomes from historic dna unveil massive hidden extinction and terminal endangerment in a tropical asian songbird radiation,y,y,,article ,vertebrate,Copsychus spp.,revisit,WGS,historical,133,55,natural evolution,10.1093_molbev_msac189.pdf
45,2044,may,10.1093/gbe/evaa188,10.1093_gbe_evaa188.pdf,2020,GENOME BIOL EVOL,12,12,NA NA wos,Parejo; M; Wragg; D; Henriques; D; Charri√®re; JD; Estonba; A,Parejo,Apis mellifera mellifera; museum genomics; genetic diversity; selection signatures; haplotype phasing; biodiversity,digging into the genomic past of swiss honey bees by whole-genome sequencing museum specimens,y,y,,article,invertebrate,Apis mellifera mellifera,natural evolution,WGS,historical,141,56,natural evolution,10.1093_gbe_evaa188.pdf
46,2107,may,10.1038/s41559-022-01665-7,10.1038_s41559-022-01665-7.pdf,2022,NAT ECOL EVOL,6,4,NA NA wos,Frei; D; De-Kayne; R; Selz; OM; Seehausen; O; Feulner; PGD,Frei,,genomic variation from an extinct species is retained in the extant radiation following speciation reversal,y,y,,article ,vertebrate,Coregonus gutturosus; C. arenicolus; C. wartmanni; C. macrophthalmus,climate change; anthropogenic,WGS,historical,80,16,anthropogenic,10.1038_s41559-022-01665-7.pdf
47,2123,may,10.1371/journal.ppat.1010993,10.1371_journal.ppat.1010993.pdf,2022,PLOS PATHOG,18,12,NA NA wos,Carrasquilla; M; Early; AM; Taylor; AR; Ospina; AK; Echeverry; DF; Anderson; TJC; Mancilla; E; Aponte; S; C√°rdenas; P; Buckee; CO; Rayner; JC; S√°enz; FE; Neafsey; DE; Corredor; V,Carrasquilla,,resolving drug selection and migration in an inbred south american plasmodium falciparum population with identity-by-descent analysis,y,y,,article ,microbes,Plasmodium falciparum,drug resistance; anthropogenic,WGS,repeated,24,4370,anthropogenic,10.1371_journal.ppat.1010993.pdf
48,2216,may,10.1371/journal.pntd.0011527,10.1371_journal.pntd.0011527.pdf,2023,PLOS NEGLECT TROP D,17,8,NA NA wos,Qin; JL; Shi; LY; Wu; YR; Kong; JJ; Qian; XW; Zhang; XLL; Zuo; XJ; Fan; H; Guo; Y; Cui; MN; Dong; SS; Tan; HL; Zhong; YH; Song; YJ; Yang; RF; Wang; P; Cui; YJ,Qin,,genomic epidemiological analysis of county-scale yersinia pestis spread pattern over 50 years in a southwest chinese prefecture,y,y,,article ,microbes,Yersenia pestis,host-pathogen,WGS,historical,54,"378,400",host-pathogen,10.1371_journal.pntd.0011527.pdf
49,2238,may,10.1111/eva.12594,10.1111_eva.12594.pdf,2019,EVOL APPL,12,1,NA NA wos,Wales; N; Akman; M; Watson; RHB; Barreiro; FS; Smith; BD; Gremillion; KJ; Gilbert; MTP; Blackman; BK,Wales,ancient DNA; archaeobotany; domestication; genetic bottleneck; Helianthus annuus; paleogenomics; plant evolution; sunflower,ancient dna reveals the timing and persistence of organellar genetic bottlenecks over 3;000 years of sunflower domestication and improvement,y,y,,article,plant,H. annuus spp. annus & macrocarpus,domestication; anthropogenic,poolseq,historical,"3,100",,anthropogenic,10.1111_eva.12594.pdf
50,2310,may,10.1002/ece3.4143,10.1002_ece3.4143.pdf,2018,ECOL EVOL,8,13,NA NA wos,Cammen; KM; Schultz; TF; Bowen; WD; Hammill; MO; Puryear; WB; Runstadler; J; Wenzel; FW; Wood; SA; Kinnison; M,Cammen,approximate Bayesian computation; gray seal; harbor seal; restriction site-associated DNA sequencing,genomic signatures of population bottleneck and recovery in northwest atlantic pinnipeds,y,y,generation time calculated from doi.org/10.1111/j.1469-7998.1964.tb04631.x,article ,vertebrate,Halichoerus grypus atlantica & Phoca vitulina vitulina,natural evolution,reduced representation,historical,42,7,natural evolution,10.1002_ece3.4143.pdf
51,2411,may,10.1093/gbe/evae063,10.1093_gbe_evae063.pdf,2024,GENOME BIOL EVOL,16,4,NA NA wos,Gill; H; Lee; J; Jeong; C,Gill,Siberian ancestry; Syalakh-Belkachi cultures; Yakutia; Baikal; ancient genome,reconstructing the genetic relationship between ancient and present-day siberian populations,y,y,,article ,vertebrate,Homo sapiens,natural evolution,reduced representation,historical,"24,000",80,natural evolution,10.1093_gbe_evae063.pdf
52,2482,may,10.1038/s41558-023-01696-3,10.1038_s41558-023-01696-3.pdf,2023,NAT CLIM CHANGE,13,7,NA NA wos,Turbek; SP; Bossu; C; Rayne; C; Gruppi; C; Kus; BE; Whitfield; M; Smith; TB; Paxton; EH; Bay; RA; Ruegg; KC,Turbek,,historical dna reveals climate adaptation in an endangered songbird,y,y,Generation time from https://www.fs.usda.gov/rm/pubs/rmrs_gtr060.pdf,article ,vertebrate,Empidonax traillii extimus,climate change; anthropogenic,WGS,historical,35,23,anthropogenic,10.1038_s41558-023-01696-3.pdf
53,2508,may,10.1111/eva.13656,10.1111_eva.13656.pdf,2024,EVOL APPL,17,2,NA NA wos,Howe; NS; Hale; MC; Waters; CD; Schaal; SM; Shedd; KR; Larson; WA,Howe,domestication selection; hatchery; low-coverage whole-genome sequencing; rapid adaptation; salmon; Southeast Alaska,genomic evidence for domestication selection in three hatchery populations of chinook salmon; oncorhynchus tshawytscha,y,y,,article ,vertebrate,Oncorhynchus tshawytscha,domestication; anthropogenic,WGS,historical,32,9,anthropogenic,10.1111_eva.13656.pdf
54,2522,may,10.1002/ece3.3699,10.1002_ece3.3699.pdf,2018,ECOL EVOL,8,3,NA NA wos,Schmid; S; Neuenschwander; S; Pitteloud; C; Heckel; G; Pajkovic; M; Arlettaz; R; Alvarez; N,Schmid,conservation genetics; hybridization capture RAD; phylogeography; population genetics,spatial and temporal genetic dynamics of the grasshopper oedaleus decorus revealed by museum genomics,y,y,,article ,invertebrate,Oedaleus decorus,land use; anthropogenic,WGS,historical,140,,anthropogenic,10.1002_ece3.3699.pdf
55,2589,may,10.1093/molbev/msab147,10.1093_molbev_msab147.pdf,2021,MOL BIOL EVOL,38,10,NA NA wos,Immel; A; Key; FM; Szolek; A; Barquera; R; Robinson; MK; Harrison; GF; Palmer; WH; Spyrou; MA; Susat; J; Krause-Kyora; B; Bos; KI; Forrest; S; Hernandez-Zaragoza; DI; Sauter; J; Solloch; U; Schmidt; AH; Schuenemann; VJ; Reiter; E; Kairies; MS; Weiss; R; Arnold; S; Wahl; J; Hollenbach; JA; Kohlbacher; O; Herbig; A; Norman; PJ; Krause; J,Immel,ancient DNA; aDNA; HLA; plague; Yersinia pestis; human immunity; natural selection,analysis of genomic dna from medieval plague victims suggests long-term effect of yersinia pestis on human immunity genes,y,y,,article ,vertebrate,Homo sapiens,host-pathogen,WGS,historical,520,17,host-pathogen,10.1093_molbev_msab147.pdf
56,2758,may,10.1093/molbev/msu192,10.1093_molbev_msu192.pdf,2014,MOL BIOL EVOL,31,9,NA NA wos,Skoglund; P; Sj√∂din; P; Skoglund; T; Lascoux; M; Jakobsson; M,Skoglund,genetic differentiation; F-ST; population structure; time-serial sampling; ancient DNA,investigating population history using temporal genetic differentiation,y,y,,article,simulation,NA,NA,NA,NA,NA,NA,NA,10.1093_molbev_msu192.pdf
57,2824,may,10.1111/mec.17274,10.1111_mec.17274.pdf,2024,MOL ECOL,33,5,NA NA wos,Kellner; FL; Le Moullec; M; Ellegaard; MR; Rosvold; J; Peeters; B; Burnett; HA; Pedersen; AO; Brealey; JC; Dussex; N; Bieker; VC; Hansen; BB; Martin; MD,Kellner,ancient DNA; bottleneck; conservation genomics; genomic erosion; population genomics; Svalbard reindeer,a palaeogenomic investigation of overharvest implications in an endemic wild reindeer subspecies,y,y,Generation time from https://www.cell.com/iscience/fulltext/S2589-0042(23)01888-6,article ,vertebrate,Rangifer tarandus platyrhynchus,overharvest; anthropogenic,WGS,historical,"2,500",417,anthropogenic,10.1111_mec.17274.pdf
58,2900,may,10.1093/molbev/msac014,10.1093_molbev_msac014.pdf,2022,MOL BIOL EVOL,39,2,NA NA wos,Aneli; S; Saupe; T; Montinaro; F; Solnik; A; Molinaro; L; Scaggion; C; Carrara; N; Raveane; A; Kivisild; T; Metspalu; M; Scheib; CL; Pagani; L,Aneli,ancient DNA; Dauni; Iron Age; Southern Italy,the genetic origin of daunians and the pan-mediterranean southern italian iron age context,y,y,,article,vertebrate,Homo sapiens,natural evolution,WGS,historical,"1,000",33,natural evolution,10.1093_molbev_msac014.pdf
59,3706,may,10.1093/molbev/msac248,10.1093_molbev_msac248.pdf,2022,Molecular Biology and Evolution,39,12,er,Linder R.A.; Zabanavar B.; Majumder A.; Hoang H.C.-S.; Delgado V.G.; Tran R.; La V.T.; Leemans S.W.; Long A.D.,Linder,complex traits; evolve and resequence; experimental evolution; yeast,adaptation in outbred sexual yeast is repeatable; polygenic and favors rare haplotypes,y,y,,article,microbes,Saccharomyces cerevisiae,experimental,poolseq,experimental,12,200,experimental,10.1093_molbev_msac248.pdf
60,3710,may,10.1093/genetics/iyab142,10.1093_genetics_iyab142.pdf,2022,Genetics,220,1,er,Michelotti L.A.; Sun S.; Heitman J.; James T.Y.,Michelotti,evolve and resequence; experimental evolution; Galleria mellonella; polyploid hybrid; trisomic,clonal evolution in serially passaged cryptococcus neoformans 3 deneoformans hybrids reveals a heterogenous landscape of genomic change,y,y,,article ,microbes,Cryptococcus neoformans × deneoformans hybrids (serotype AD hybrids),experimental,WGS,experimental,0.27,,experimental,10.1093_genetics_iyab142.pdf
61,3712,may,10.3390/genes11040400,10.3390_genes11040400.pdf,2020,Genes,11,4,er,R√™go A.; Chaturvedi S.; Springer A.; Lish A.M.; Barton C.L.; Kapheim K.M.; Messina F.J.; Gompert Z.,R√™go,Callosobruchus maculatus; Detoxification; Experimental evolution; Gene expression; Genome-wide association mapping; Host shift; Parallel evolution; Plant-insect interaction; Population genomics,combining experimental evolution and genomics to understand how seed beetles adapt to a marginal host plant,y,y,,article ,invertebrate,Callosobruchus maculatus,host-pathogen,poolseq,experimental,,108,host-pathogen,10.3390_genes11040400.pdf
62,3715,may,10.1098/rstb.2022.0190,10.1098_rstb.2022.0190.pdf,2023,Philosophical Transactions of the Royal Society B: Biological Sciences,378,1881,er,Reid B.N.; Star B.; Pinsky M.L.,Reid,convergence; fisheries-induced evolution; parallel adaptation,detecting parallel polygenic adaptation to novel evolutionary pressure in wild populations: a case study in atlantic cod (gadus morhua),y,y,Time scale generation from https://www.fishbase.se/summary/gadus-morhua.html#:~:text=Generation%20time%3A%207.7%20(7.1%20%2D;based%20on%2057%20growth%20studies.,article ,vertebrate,Gadus morhua,natural evolution,simulation,historical,107,14,natural evolution,10.1098_rstb.2022.0190.pdf
63,3716,may,10.1002/evl3.143,10.1002_evl3.143.pdf,2019,Evolution Letters,3,6,er,Hoedjes K.M.; van den Heuvel J.; Kapun M.; Keller L.; Flatt T.; Zwaan B.J.,Hoedjes,Adaptation; diet; longevity; reproduction; ‚Äúevolve and resequence‚Äù,distinct genomic signals of lifespan and life history evolution in response to postponed reproduction and larval diet in drosophila,y,y,,article ,invertebrate,Drosophila melanogaster,experimental,poolseq,experimental,NA,40,experimental,10.1002_evl3.143.pdf
64,3717,may,10.1534/g3.117.043349,10.1534_g3.117.043349.pdf,2017,G3: Genes; Genomes; Genetics,7,7,er,Barghi N.; Tobler R.; Nolte V.; Schl√∂tterer C.,Barghi,Chromosomal; Drosophila; Drosophila; Evolution; Evolve and; Experimental; Inversions; Melanogaster; Resequence; Simulans,drosophila simulans: a species with improved resolution in evolve and resequence studies,y,y,,article ,invertebrate,Drosophila melanogaster,experimental,poolseq,experimental,NA,60,experimental,10.1534_g3.117.043349.pdf
65,3718,may,10.1111/mec.15085,10.1111_mec.15085.pdf,2019,Molecular Ecology,28,9,er,R√™go A.; Messina F.J.; Gompert Z.,R√™go,approximate Bayesian computation; Callosobruchus maculatus; evolutionary rescue; evolve and resequence; experimental evolution; parallel evolution,dynamics of genomic change during evolutionary rescue in the seed beetle callosobruchus maculatus,y,y,,article ,invertebrate,Callosobruchus maculatus,host-pathogen,reduced representation,experimental,1.15,100,host-pathogen,10.1111_mec.15085.pdf
66,3722,may,10.1073/pnas.2201521119,10.1073_pnas.2201521119.pdf,2022,Proceedings of the National Academy of Sciences of the United States of America,119,38,er,Brennan R.S.; deMayo J.A.; Dam H.G.; Finiguerra M.; Baumann H.; Buffalo V.; Pespeni M.H.,Brennan,evolve and resequence; global change adaptation; zooplankton evolution,experimental evolution reveals the synergistic genomic mechanisms of adaptation to ocean warming and acidification in a marine copepod,y,y,,article ,microbes,Acartia tonsa (temperature and acidification),experimental,reduced representation,experimental,1,25,experimental,10.1073_pnas.2201521119.pdf
67,3724,may,10.1093/gbe/evab154,10.1093_gbe_evab154.pdf,2021,Genome Biology and Evolution,13,8,er,Langm√ºller A.M.; Dolezal M.; Schl√∂tterer C.,Langm√ºller,Drosophila; experimental design; experimental evolution; fine mapping; secondary evolve and resequence,fine mapping without phenotyping: identification of selection targets in secondary evolve and resequence experiments,y,y,,article ,invertebrate,Drosophila simulans,experimental,simulation,experimental,NA,60,experimental,10.1093_gbe_evab154.pdf
68,3726,may,10.1093/molbev/msx254,10.1093_molbev_msx254.pdf,2018,Molecular Biology and Evolution,35,1,er,Hardy C.M.; Burke M.K.; Everett L.J.; Han M.V.; Lantz K.M.; Gibbs A.G.,Hardy,Drosophila melanogaster; evolve and resequence; experimental evolution; metabolism; obesity; starvation selection,genome-wide analysis of starvation-selected drosophila melanogaster-a genetic model of obesity,y,y,,article ,invertebrate,Drosophila melanogaster,experimental,poolseq,experimental,NA,83,experimental,10.1093_molbev_msx254.pdf
69,3727,may,10.1098/rspb.2022.1857,10.1098_rspb.2022.1857.pdf,2022,Proceedings of the Royal Society B: Biological Sciences,289,1985,er,Burny C.; Nolte V.; Dolezal M.; Schl√∂tterer C.,Burny,Drosophila melanogaster; experimental evolution; local adaptation; parallel evolution; temperature adaptation,genome-wide selection signatures reveal widespread synergistic effects of two different stressors in drosophila melanogaster,y,y,,article ,invertebrate,Drosophila melanogaster,experimental,reduced representation,experimental,NA,20,experimental,10.1098_rspb.2022.1857.pdf
70,3728,may,10.1038/s41467-022-31622-8,10.1038_s41467-022-31622-8.pdf,2022,Nature Communications,13,1,er,Stern D.B.; Anderson N.W.; Diaz J.A.; Lee C.E.,Stern,,genome-wide signatures of synergistic epistasis during parallel adaptation in a baltic sea copepod,y,y,Time scale year generated from 10.1080/01647959108683894,article,microbes,Rhizoglyphus robini,experimental,poolseq,experimental,NA,45,experimental,10.1038_s41467-022-31622-8.pdf
71,3729,may,10.1038/s41559-022-01816-w,10.1038_s41559-022-01816-w.pdf,2022,Nature Ecology and Evolution,6,9,er,Parrett J.M.; Chmielewski S.; Aydogdu E.; ≈Åukasiewicz A.; Rombauts S.; Szubert-Kruszy≈Ñska A.; Babik W.; Konczal M.; Radwan J.,Parrett,,genomic evidence that a sexually selected trait captures genome-wide variation and facilitates the purging of genetic load,y,y,3 part paper; starts with experimental evolution; then simulation; then natural evolution. Time scale years calculated with 10.1111/eva.12334,article,microbes,Eurytemora affinis,experimental,poolseq,experimental,NA,10,experimental,10.1038_s41559-022-01816-w.pdf
72,3730,may,10.1111/jeb.13764,10.1111_jeb.13764.pdf,2021,Journal of Evolutionary Biology,34,6,er,Selveshwari S.; Lele K.; Dey S.,Selveshwari,antibiotic resistance; evolve and resequence; exponential phase; lag phase; UV damage,genomic signatures of uv resistance evolution in escherichia coli depend on the growth phase during exposure,y,y,,article,microbes,Escherichia coli,experimental,poolseq,experimental,NA,"7,200",experimental,10.1111_jeb.13764.pdf
73,3731,may,10.1093/gbe/evac074,10.1093_gbe_evac074.pdf,2022,Genome Biology and Evolution,14,6,er,Schick A.; Shewaramani S.; Kassen R.,Schick,diversification; evolve-and-resequence experiments; nutrient adaptation; Pseudomonas aeruginosa; spatial structure,genomics of diversification of pseudomonas aeruginosa in cystic fibrosis lung-like conditions,y,y,Time scale years calculated from 10.1002/9780471729259.mc06e01s25,article,microbes,Pseudomonas aeruginosa,host-pathogen,WGS,experimental,0.038,220,host-pathogen,10.1093_gbe_evac074.pdf
74,3733,may,10.1093/gbe/evab239,10.1093_gbe_evab239.pdf,2021,Genome Biology and Evolution,13,11,er,Burny C.; Nolte V.; Dolezal M.; Schl√∂tterer C.,Burny,Drosophila melanogaster; evolve and resequence; experimental evolution; inbred strains; parallelism; polygenic trait,highly parallel genomic selection response in replicated drosophila melanogaster populations with reduced genetic variation,y,y,Time scale years calculated from 10.1007/978-1-59745-365-3_3,article,invertebrate,Drosophila melanogaster,experimental,poolseq,experimental,NA,20,experimental,10.1093_gbe_evab239.pdf
75,3734,may,10.1073/pnas.1400378111,10.1073_pnas.1400378111.pdf,2014,Proceedings of the National Academy of Sciences of the United States of America,111,16,er,Martins N.E.; Faria V.G.; Nolte V.; Schl√∂tterer C.; Teixeira L.; Sucena √â.; Magalh√£es S.,Martins,Drosophila immunity; Evolve and resequence; Experimental evolution; Host-parasite interactions,host adaptation to viruses relies on few genes with different cross-resistance properties,y,y,,article,invertebrate,Drosophila melanogaster,host-pathogen,poolseq,repeated,NA,35,host-pathogen,10.1073_pnas.1400378111.pdf
76,3735,may,10.1111/mec.15687,10.1111_mec.15687.pdf,2020,Molecular Ecology,29,24,er,Phillips M.A.; Kutch I.C.; Long A.D.; Burke M.K.,Phillips,adaptation; experimental evolution; genomics; population genomics,increased time sampling in an evolve-and-resequence experiment with outcrossing saccharomyces cerevisiae reveals multiple paths of adaptive change,y,y,,article,microbes,Saccharomyces cerevisiae,experimental,poolseq,experimental,18 weeks,540,experimental,10.1111_mec.15687.pdf
77,3740,may,10.1093/molbev/mst205,10.1093_molbev_mst205.pdf,2014,Molecular Biology and Evolution,31,2,er,Tobler R.; Franssen S.U.; Kofler R.; Orozco-Terwengel P.; Nolte V.; Hermisson J.; Schl√∂tterer C.,Tobler,adaptation; D. melanogaster; evolutionary genomics; experimental evolution; next-generation sequencing; standing genetic variation,massive habitat-specific genomic response in d. melanogaster populations during experimental evolution in hot and cold environments,y,y,Time scale years calculated from 10.1007/978-1-59745-365-3_3,article,invertebrate,Drosophila melanogaster,experimental,poolseq,experimental,NA,15,experimental,10.1093_molbev_mst205.pdf
78,3746,may,10.1534/genetics.118.301824,10.1534_genetics.118.301824.pdf,2019,Genetics,211,3,er,Kelly J.K.; Hughes K.A.,Kelly,Drosophila simulans; Evolve-and-resequence; Genomics,pervasive linked selection and intermediate-frequency alleles are implicated in an evolve-and-resequencing experiment of drosophila simulans,y,y,Time scale generation calculated from https://doi.org/10.1016/B978-012158861-8/50007-7,article,invertebrate,Drosophila simulans,experimental,poolseq,experimental,NA,15,experimental,10.1534_genetics.118.301824.pdf
79,3747,may,10.1111/jeb.14152,10.1111_jeb.14152.pdf,2023,Journal of Evolutionary Biology,36,3,er,Johnson S.E.; Tittes S.; Franks S.J.,Johnson,Brassica rapa; drought adaptation; experimental evolution; parallel evolution; rapid evolution; resurrection approach,rapid; nonparallel genomic evolution of brassica rapa (field mustard) under experimental drought,y,y,,article,plant,Brassica rapa,experimental,reduced representation,experimental,NA,6,experimental,10.1111_jeb.14152.pdf
80,3748,may,10.1093/gbe/evaa036,10.1093_gbe_evaa036.pdf,2020,Genome Biology and Evolution,12,3,er,Burny C.; Nolte V.; Nouhaud P.; Dolezal M.; Schl√∂tterer C.; Baer C.,Burny,Drosophila simulans; evolve and resequence; experimental evolution; repeatability of evolution,secondary evolve and resequencing: an experimental confirmation of putative selection targets without phenotyping,y,y,Time scale years calculated from https://doi.org/10.1016/B978-012158861-8/50007-7,article,invertebrate,Drosophila simulans,experimental,poolseq,experimental,2.5,70,experimental,10.1093_gbe_evaa036.pdf
81,3749,may,10.1073/pnas.1714246115,10.1073_pnas.1714246115.pdf,2018,Proceedings of the National Academy of Sciences of the United States of America,115,10,er,Burghardt L.T.; Epstein B.; Guhlin J.; Nelson M.S.; Taylor M.R.; Young N.D.; Sadowsky M.J.; Tiffin P.,Burghardt,Ensifer meliloti; Evolve and resequence; Facultative mutualism; Medicago; Synthetic community,select and resequence reveals relative fitness of bacteria in symbiotic and free-living environments,y,y,,article,microbes, Ensifer meliloti ,experimental,poolseq,experimental,0.15,,experimental,10.1073_pnas.1714246115.pdf
82,3750,may,10.1093/molbev/msv248,10.1093_molbev_msv248.pdf,2016,Molecular Biology and Evolution,33,2,er,Jha A.R.; Zhou D.; Brown C.D.; Kreitman M.; Haddad G.G.; White K.P.,Jha,adaptation; complex traits; evolution; evolve and resequence; experimental evolution; high-altitude adaptation; hypoxia; polygenic traits; pooled sequencing,shared genetic signals of hypoxia adaptation in drosophila and in high-altitude human populations,y,y,Time scale years calculated from 10.1007/978-1-59745-365-3_3,article,invertebrate,Drosophila melanogaster,experimental,poolseq,experimental,NA,17,experimental,10.1093_molbev_msv248.pdf
83,3752,may,10.1093/molbev/msu256,10.1093_molbev_msu256.pdf,2014,Molecular Biology and Evolution,31,12,er,Burke M.K.; Liti G.; Long A.D.,Burke,experimental evolution; population genomics; quantitative trait loci,standing genetic variation drives repeatable experimental evolution in outcrossing populations of saccharomyces cerevisiae,y,y,,article,microbes,Saccharomyces cerevisiae,experimental,WGS,experimental,NA,540,experimental,10.1093_molbev_msu256.pdf
84,3755,may,10.1093/molbev/msu048,10.1093_molbev_msu048.pdf,2014,Molecular Biology and Evolution,31,4,er,Baldwin-Brown J.G.; Long A.D.; Thornton K.R.,Baldwin-Brown,Adaptive evolution; Evolve and resequence; Experimental evolution; Genomics; QTL detection; Simulation,the power to detect quantitative trait loci using resequenced; experimentally evolved populations of diploid; sexual organisms,y,y,,article,invertebrate,Drosophila melanogaster,experimental,simulation,experimental,NA,"1,000",experimental,10.1093_molbev_msu048.pdf
