,x,collectedmonth,doi,File.Name,year,journal,volume,issue,dbs,authors,first_author,keywords,Title,include_1stround,include_2ndround,Notes,Type,Study.system,Taxon,Driver.of.change,Data.type,Experimental.design,Time.scale.years,Time.scale.generations,Driver.of.change.std,File.Name
85,25,may,10.1111/mec.16933,10.1111_mec.16933.pdf,2024,MOL ECOL,33,2,NA scopus wos,Besnier F.; Skaala √ò.; Wennevik V.; Ayllon F.; Utne K.R.; Fjeldheim P.T.; Andersen-Fjeldheim K.; Knutar S.; Glover K.A.,Besnier,phenotypic plasticity; salmon maturation; sexual conflict; six6; vgll3,overruled by nature: a plastic response to environmental change disconnects a gene and its trait,m,y,Generation time seems hard to estimate; they discuss proportion of salmon that are mature at 1 year; so I'm going to say 1.5 year gen time,article,vertebrate,Salmo salar,Environmental change,reduced representation,historical,33,22,anthropogenic,10.1111_mec.16933.pdf
86,121,may,10.1038/s41559-023-02114-9,10.1038_s41559-023-02114-9.pdf,2023,NAT ECOL EVOL,7,8,NA scopus wos,Ferraz T.; Suarez Villagran X.; N√§gele K.; Radzeviƒçi≈´tƒó R.; Barbosa Lemes R.; Salazar-Garc√≠a D.C.; Wesolowski V.; Lopes Alves M.; Bastos M.; Rapp Py-Daniel A.; Pinto Lima H.; Mendes Cardoso J.; Estevam R.; Liryo A.; Guimar√£es G.M.; Figuti L.; Eggers S.; Plens C.R.; Azevedo Erler D.M.; Valadares Costa H.A.; da Silva Erler I.; Koole E.; Henriques G.; Solari A.; Martin G.; Serafim Monteiro da Silva S.F.; Kipnis R.; M√ºller L.M.; Ferreira M.; Carvalho Resende J.; Chim E.; da Silva C.A.; Borella A.C.; Tom√© T.; M√ºller Plumm Gomes L.; Barros Fonseca D.; Santos da Rosa C.; de Moura Saldanha J.D.; Costa Leite L.; Cunha C.M.S.; Viana S.A.; Ozorio Almeida F.; Klokler D.; Fernandes H.L.A.; Talamo S.; DeBlasis P.; Mendon√ßa de Souza S.; de Paula Moraes C.; Elias Oliveira R.; H√ºnemeier T.; Strauss A.; Posth C.,Ferraz,,genomic history of coastal societies from eastern south america,m,y,oldest is 10556; used some modern data; not sure what to make of results,article,vertebrate,Homo sapiens,natural evolution,reduced representation,historical,10556,351.8666667,natural evolution,10.1038_s41559-023-02114-9.pdf
87,169,may,10.1038/s41559-023-02185-8,10.1038_s41559-023-02185-8.pdf,2023,NAT ECOL EVOL,7,11,NA scopus wos,Sun X.; Liu Y.-C.; Tiunov M.P.; Gimranov D.O.; Zhuang Y.; Han Y.; Driscoll C.A.; Pang Y.; Li C.; Pan Y.; Velasco M.S.; Gopalakrishnan S.; Yang R.-Z.; Li B.-G.; Jin K.; Xu X.; Uphyrkina O.; Huang Y.; Wu X.-H.; Gilbert M.T.P.; O‚ÄôBrien S.J.; Yamaguchi N.; Luo S.-J.,Sun,,ancient dna reveals genetic admixture in china during tiger evolution,m,y,Mostly phylogenetic; maybe some small nuggets of demography?; article says 5 year gen time,article,vertebrate,Panthera tigris,natural evolution,WGS,historical,10500,2100,natural evolution,10.1038_s41559-023-02185-8.pdf
88,225,may,10.1111/mec.16451,10.1111_mec.16451.pdf,2022,Molecular Ecology,31,11,NA scopus NA,Abdullahi M.; Zhou J.; Dandhapani V.; Chaturvedi A.; Orsini L.,Abdullahi,,historical exposure to chemicals reduces tolerance to novel chemical stress in daphnia (waterflea),m,y,Resurrection experiment; Assumes a generation per year,article,invertebrate,Daphnia magna,pollution; anthropogenic,WGS,historical,50,50,anthropogenic,10.1111_mec.16451.pdf
89,304,may,10.1186/s12862-021-01789-7,10.1186_s12862-021-01789-7.pdf,2021,BMC ECOL EVOL,21,1,NA scopus wos,O‚ÄôHara N.B.; Franks S.J.; Kane N.C.; Tittes S.; Rest J.S.,O‚ÄôHara,Alternaria brassicae; Brassica rapa; Climate change; Drought; Necrotrophic fungal pathogen response; Resurrection approach,evolution of pathogen response genes associated with increased disease susceptibility during adaptation to an extreme drought in a brassica rapa plant population,m,y,Resurrection experiment,article,plant,Brassica rapa,drought,WGS,historical,27,27,anthropogenic,10.1186_s12862-021-01789-7.pdf
90,339,may,10.7554/eLife.64971,10.7554_eLife.64971.pdf,2021,eLife,10,,NA scopus NA,Dom√≠nguez-Andr√©s J.; Kuijpers Y.; Bakker O.B.; Jaeger M.; Xu C.-J.; Van der Meer J.W.M.; Jakobsson M.; Bertranpetit J.; Joosten L.A.B.; Li Y.; Netea M.G.,Dom√≠nguez-Andr√©s,,evolution of cytokine production capacity in ancient and modern european populations,m,y,uses published data; assumed generation time 30 years ,article,vertebrate,Homo sapiens,natural evolution,WGS,historical,25000,833.3333333,natural evolution,10.7554_eLife.64971.pdf
91,473,may,10.1128/mSystems.00495-21,10.1128_mSystems.00495-21.pdf,2021,mSystems,6,4,NA scopus NA,DebRoy S.; Sanson M.; Shah B.; Regmi S.; Vega L.A.; Odo C.; Sahasrabhojane P.; McGeer A.; Tyrrell G.J.; Fittipaldi N.; Shelburne S.A.; Flores A.R.,DebRoy,Evolution; Exotoxin; Genomics; Group A Streptococcus; M type; Population genetics; Virulence,population genomics of emm4 group a streptococcus reveals progressive replacement with a hypervirulent clone in north america,m,y,,article,microbes,group A Streptococcus (GAS),host-pathogen,WGS,historical,25,219000,host-pathogen,10.1128_mSystems.00495-21.pdf
92,671,may,10.1016/j.meegid.2019.03.016,10.1016_j.meegid.2019.03.016.pdf,2019,INFECT GENET EVOL,71,,NA scopus wos,Arana A.; Jere K.C.; Chaguza C.; Montes M.; Alkorta M.; Iturriza-Gomara M.; Cilla G.,Arana,Acute gastroenteritis; G12 rotavirus; Rotavirus phylodynamics; Wa-like genetic backbone; Whole genome sequencing,molecular epidemiology of g12 rotavirus strains during eight consecutive epidemic seasons in the basque country (north of spain); 2010-2018,m,y,Feels kind of phylogeny oriented; can't find generation time,article,microbes,G12 Rotavirus,host-pathogen,WGS,historical,8,NA,host-pathogen,10.1016_j.meegid.2019.03.016.pdf
93,875,may,10.1016/j.cub.2016.10.061,10.1016_j.cub.2016.10.061.pdf,2016,Current Biology,26,24,NA scopus NA,Duggan A.T.; Perdomo M.F.; Piombino-Mascali D.; Marciniak S.; Poinar D.; Emery M.V.; Buchmann J.P.; Duch√™ne S.; Jankauskas R.; Humphreys M.; Golding G.B.; Southon J.; Devault A.; Rouillard J.-M.; Sahl J.W.; Dutour O.; Hedman K.; Sajantila A.; Smith G.L.; Holmes E.C.; Poinar H.N.,Duggan,ancient DNA; evolution; Lithuanian Mummy Project; molecular clock; phylogeny; smallpox; variola virus,17th century variola virus reveals the recent history of smallpox,m,y,It's just one mummy but kind of cool; generation time 15 days https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2648660/,article,microbes,variola,host-pathogen,WGS,historical,324,7889.4,host-pathogen,10.1016_j.cub.2016.10.061.pdf
94,1339,may,10.1128/JVI.01519-08,10.1128_JVI.01519-08.pdf,2008,J VIROL,82,22,NA scopus wos,Bird B.H.; Githinji J.W.K.; Macharia J.M.; Kasiiti J.L.; Muriithi R.M.; Gacheru S.G.; Musaa J.O.; Towner J.S.; Reeder S.A.; Oliver J.B.; Stevens T.L.; Erickson B.R.; Morgan L.T.; Khristova M.L.; Hartman A.L.; Comer J.A.; Rollin P.E.; Ksiazek T.G.; Nichol S.T.,Bird,,multiple virus lineages sharing recent common ancestry were associated with a large rift valley fever outbreak among livestock in kenya during 2006-2007,m,y,Small relevant section: Evidence of interoutbreak RVF virus expansion and ongoing virus lineage evolution since the 1997-1998 epizootic/epidemic.; not sure generation time,article,microbes,Rift valley fever,host-pathogen,WGS,historical,10,NA,host-pathogen,10.1128_JVI.01519-08.pdf
95,1886,may,10.1038/s41559-019-0921-3,10.1038_s41559-019-0921-3.pdf,2019,NAT ECOL EVOL,3,7,NA NA wos,Gutaker; RM; Weiss; CL; Ellis; D; Angling; NL; Knapp; S; Fernandez-Alonso; JL; Prats; S; Burbano; HA,Gutaker,,the origins and adaptation of european potatoes reconstructed from historical genomes,m,y,No idea how to calculate generation time,article,plant,Solanum tuberosum,revisit,WGS,historical,345,NA,anthropogenic,10.1038_s41559-019-0921-3.pdf
96,2205,may,10.1186/s12864-016-3298-6,10.1186_s12864-016-3298-6.pdf,2016,BMC GENOMICS,17,,NA NA wos,Brown; TS; Narechania; A; Walker; JR; Planet; PJ; Bifani; PJ; Kolokotronis; SO; Kreiswirth; BN; Mathema; B,Brown,Mycobacterium tuberculosis; Whole genome sequencing; Phylogenomics; Surveillance,genomic epidemiology of lineage 4 mycobacterium tuberculosis subpopulations in new york city and new jersey; 1999-2009,m,y,Details really hard to find; no generation time reported,article,microbes,Mycobacterium tuberculosis ,host-pathogen,WGS,historical,10,NA,host-pathogen,10.1186_s12864-016-3298-6.pdf
97,2225,may,10.1093/gbe/evae114,10.1093_gbe_evae114.pdf,2024,GENOME BIOL EVOL,16,6,NA NA wos,Larsson; MNA; Miranda; PM; Pan; L; Vural; KB; Kaptan; D; Soares; AER; Kivikero; H; Kantanen; J; Somel; M; √ñzer; F; Johansson; AM; Stor√•; J; G√ºnther; T,Larsson,sheep; ancient DNA; Baltic; breeds; domestication,ancient sheep genomes reveal four millennia of north european short-tailed sheep in the baltic sea region,m,y,Assuming 3 year generation time from here https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8826587/,article,vertebrate,Ovis aires,domestication; anthropogenic,WGS,historical,4151,1383.666667,anthropogenic,10.1093_gbe_evae114.pdf
98,2260,may,10.1371/journal.ppat.1009744,10.1371_journal.ppat.1009744.pdf,2021,PLOS PATHOG,17,7,NA NA wos,Tohma; K; Lepore; CJ; Martinez; M; Degiuseppe; JI; Khamrin; P; Saito; M; Mayta; H; Nwaba; AUA; Ford-Siltz; LA; Green; KY; Galeano; ME; Zimic; M; Stupka; JA; Gilman; RH; Maneekarn; N; Ushijima; H; Parra; GI,Tohma,,genome-wide analyses of human noroviruses provide insights on evolutionary dynamics and evidence of coexisting viral populations evolving under recombination constraints,m,y,,article,virus,Norovirus,natural evolution,WGS,historical,47,"4,765",natural evolution,10.1371_journal.ppat.1009744.pdf
99,2457,may,10.1111/1755-0998.13837,10.1111_1755-0998.13837.pdf,2023,MOL ECOL RESOUR,23,7,NA NA wos,Novo; I; P√©rez-Pereira; N; Santiago; E; Quesada; H; Caballero; A,Novo,effective population size; genetic drift; inbreeding; SNPs,an empirical test of the estimation of historical effective population size using drosophila melanogaster,m,y,,article,invertebrate,Drosophila melanogaster,experimental,WGS,experimental,NA,15,experimental,10.1111_1755-0998.13837.pdf
100,2466,may,10.1093/molbev/msac179,10.1093_molbev_msac179.pdf,2022,MOL BIOL EVOL,39,9,NA NA wos,Dai; SS; Sulaiman; X; Isakova; J; Xu; WF; Abdulloevich; NT; Afanasevna; ME; Ibrohimovich; KB; Chen; X; Yang; WK; Wang; MS; Shen; QK; Yang; XY; Yao; YG; Aldashev; AA; Saidov; A; Chen; W; Cheng; LF; Peng; MS; Zhang; YP,Dai,Central Asia; Kyrgyz; Tajik; admixture; genome; Steppe; Tarim,the genetic echo of the tarim mummies in modern central asians,m,y,,article,vertebrate,Homo sapiens,natural evolution,reduced representation,historical,12000,400,natural evolution,10.1093_molbev_msac179.pdf
101,2596,may,10.1093/molbev/msab340,10.1093_molbev_msab340.pdf,2022,MOL BIOL EVOL,39,1,NA NA wos,Garg; KM; Chattopadhyay; B; Cros; E; Tomassi; S; Benedick; S; Edwards; DP; Rheindt; FE,Garg,Sundaland; Quaternary glacial cycles; babblers; ancient DNA; paleorivers,island biogeography revisited: museomics reveals affinities of shelf island birds determined by bathymetry and paleo-rivers; not by distance to mainland,m,y,,article,vertebrate,Pellorneum spp.,natural evolution,reduced representation,historical,107,32.42424242,natural evolution,10.1093_molbev_msab340.pdf
102,2723,may,10.1093/ve/vead049,10.1093_ve_vead049.pdf,2023,VIRUS EVOL,9,2,NA NA wos,Billard; E; Barro; M; S√©r√©me; D; Bangratz; M; Wonni; I; Koala; M; Kassankogno; AI; H√©brard; E; Th√©baud; G; Brugidou; C; Poulicard; N; Tollenaere; C,Billard,rice; RYMV; crop virus; epidemiology; spatio-temporal dynamics; diversity; recombination,dynamics of the rice yellow mottle disease in western burkina faso: epidemic monitoring; spatio-temporal variation of viral diversity; and pathogenicity in a disease hotspot,m,y,,article,virus,rice yellow mottle disease,revisit,WGS,repeated,5,NA,host-pathogen,10.1093_ve_vead049.pdf
103,2992,may,10.1186/s12862-022-02083-w,10.1186_s12862-022-02083-w.pdf,2022,BMC ECOL EVOL,22,1,NA NA wos,Muller-Girard; M; Fowles; G; Duchamp; J; Kouneski; S; Mollohan; C; Smyser; TJ; Turner; GG; Westrich; B; Doyle; JM,Muller-Girard,Reproductive skew; Inbreeding; Genetic restoration; Inbreeding depression; Translocation; Landscape genetics; Dispersal,a novel snp assay reveals increased genetic variability and abundance following translocations to a remnant allegheny woodrat population,m,y,discussed in lab; SNP panel; generation time from https://www.fs.usda.gov/database/feis/animals/mammal/neci/all.html#16 that references 16. Banfield; A. W. F. 1974. The mammals of Canada. Toronto; ON: University of Toronto Press. 438 p. [21084],article,vertebrate,neotoma magister,experimental,reduced representation,repeated,3,3.27,experimental,10.1186_s12862-022-02083-w.pdf
104,3022,may,10.1038/s41477-019-0437-5,10.1038_s41477-019-0437-5.pdf,2019,NAT PLANTS,5,6,NA NA wos,Ramos-Madrigal; J; Runge; AKW; Bouby; L; Lacombe; T; Castruita; JAS; Adam-Blondon; AF; Figueiral; I; Hallavant; C; Mart√≠nez-Zapater; JM; Schaal; C; Topfer; R; Petersen; B; Sicheritz-Pont√©n; T; This; P; Bacilieri; R; Gilbert; MTP; Wales; N,Ramos-Madrigal,,palaeogenomic insights into the origins of french grapevine diversity,m,y,,article,plant,vitis vinifera ,natural evolution,reduced representation,historical,2497,624.25,natural evolution,10.1038_s41477-019-0437-5.pdf
105,3707,may,10.1002/ece3.2402,10.1002_ece3.2402.pdf,2016,Ecology and Evolution,6,20,er,Nouhaud P.; Tobler R.; Nolte V.; Schl√∂tterer C.,Nouhaud,Adaptation; evolve and resequence; experimental evolution; isofemale line; whole-genome sequencing,ancestral population reconstitution from isofemale lines as a tool for experimental evolution,m,y,,article,invertebrate,Drosophila simulans & melanogaster,experimental,poolseq,experimental,3,50,experimental,10.1002_ece3.2402.pdf
106,3745,may,10.1093/molbev/msz183,10.1093_molbev_msz183.pdf,2019,Molecular Biology and Evolution,36,12,er,Vlachos C.; Kofler R.,Vlachos,evolve and resequence; experimental evolution; forward simulations; GWAS; population genetics; quantitative genetics,optimizing the power to identify the genetic basis of complex traits with evolve and resequence studies,m,y,simulation; has implications for experimental design of E&R studies,,NA,NA,NA,NA,NA,NA,NA,NA,10.1093_molbev_msz183.pdf
107,NA,august,10.1038/s41467-023-43391-z,10.1038_s41467-023-43391-z.pdf,2024,,NA,,,Pipek O.A.; Medgyes-Horv√°th A.; St√©ger J.; Papp K.; Visontai D.; Koopmans M.; Nieuwenhuijse D.; Oude Munnink B.B.; Cochrane G.; Rahman N.; Cummins C.; Yuan D.Y.; Selvakumar S.; Mansurova M.; O‚ÄôCathail C.; Sokolov A.; Thorne R.; Worp N.; Amid C.; Csabai I.,Pipek,,Systematic detection of co-infection and intra-host recombination in more than 2 million global SARS-CoV-2 samples,,y,,article,virus,covid,host-pathogen,WGS,historical,2.5,130,host-pathogen,10.1038_s41467-023-43391-z.pdf
108,NA,august,10.1371/journal.ppat.1012090,10.1371_journal.ppat.1012090.pdf,2024,,NA,,,Yu Q.; Ascensao J.A.; Okada T.; Boyd O.; Volz E.; Hallatschek O.,Yu,,Lineage frequency time series reveal elevated levels of genetic drift in SARS-CoV-2 transmission in England,,y,,article,virus,covid,natural evolution,WGS,historical,1.75,127.75,natural evolution,10.1371_journal.ppat.1012090.pdf
109,NA,august,10.1016/j.chaos.2020.110018,10.1016_j.chaos.2020.110018.pdf,2020,,NA,,,Pathan R.K.; Biswas M.; Khandaker M.U.,Pathan,,Time series prediction of COVID-19 by mutation rate analysis using recurrent neural network-based LSTM model,,y,,article,virus,covid,host-pathogen,WGS,historical,0.33 or 0.41666667,#N/A,host-pathogen,10.1016_j.chaos.2020.110018.pdf
110,NA,august,10.1016/j.meegid.2021.105153,10.1016_j.meegid.2021.105153.pdf,2022,,NA,,,Showers W.M.; Leach S.M.; Kechris K.; Strong M.,Showers,,Longitudinal analysis of SARS-CoV-2 spike and RNA-dependent RNA polymerase protein sequences reveals the emergence and geographic distribution of diverse mutations,,y,,article,virus,covid,host-pathogen,WGS,historical,1,73,host-pathogen,10.1016_j.meegid.2021.105153.pdf
111,NA,august,10.1099/mgen.0.001170,10.1099_mgen.0.001170.pdf,2023,,NA,,,Aiewsakun P.; Jamsai B.; Phumiphanjarphak W.; Sawaengdee W.; Palittapongarnpim P.; Mahasirimongkol S.,Aiewsakun,,Spatiotemporal evolution of SARS-CoV-2 in the Bangkok metropolitan region; Thailand; 2020‚Äì2022: implications for future outbreak preparedness,,y,,article,virus,covid,host-pathogen,WGS,historical,3 or 1.8,131.4,host-pathogen,10.1099_mgen.0.001170.pdf
112,NA,august,10.1016/j.jgg.2020.10.002,10.1016_j.jgg.2020.10.002.pdf,2020,,NA,,,Xu Y.; Kang L.; Shen Z.; Li X.; Wu W.; Ma W.; Fang C.; Yang F.; Jiang X.; Gong S.; Zhang L.; Li M.,Xu,,Dynamics of severe acute respiratory syndrome coronavirus 2 genome variants in the feces during convalescence,,y,,article,virus,covid,host-pathogen,WGS,historical,0.01369863 or 1-5 days,#N/A,host-pathogen,10.1016_j.jgg.2020.10.002.pdf
113,NA,august,10.1128/spectrum.01219-22,10.1128_spectrum.01219-22.pdf,2022,,NA,,,Periwal N.; Rathod S.B.; Sarma S.; Johar G.S.; Jain A.; Barnwal R.P.; Srivastava K.R.; Kaur B.; Arora P.; Sood V.,Periwal,,Time Series Analysis of SARS-CoV-2 Genomes and Correlations among Highly Prevalent Mutations,,y,,article,virus,covid,host-pathogen,WGS,historical,1.25 or 1.166666667,85.166691,host-pathogen,10.1128_spectrum.01219-22.pdf
114,NA,august,10.1007/s00239-021-10008-2,10.1007_s00239-021-10008-2.pdf,2021,,NA,,,Hussain S.; Rasool S.T.; Pottathil S.,Hussain,,The Evolution of Severe Acute Respiratory Syndrome Coronavirus-2 during Pandemic and Adaptation to the Host,,y,,article,virus,covid,host-pathogen,WGS,historical,0.5 or 0.333333333,24.333309,host-pathogen,10.1007_s00239-021-10008-2.pdf
115,NA,august,10.1186/s12866-021-02158-6,10.1186_s12866-021-02158-6.pdf,2021,,NA,,,Iwasaki Y.; Abe T.; Ikemura T.,Iwasaki,,Human cell-dependent; directional; time-dependent changes in the mono- and oligonucleotide compositions of SARS-CoV-2 genomes,,y,,article,virus,covid,host-pathogen,WGS,historical,0.83333333,60.8333333,host-pathogen,10.1186_s12866-021-02158-6.pdf
116,NA,august,10.1128/AEM.00179-18,10.1128_AEM.00179-18.pdf,2018,,NA,,,Patin; Nastassia; V; Pratte; Zoe A.; Regensburger; Matthew; Hall; Eric; Glide; Kailen; Dove; Alistair D. M.; Stewart; Frank J.,Patin,,Microbiome Dynamics in a Large Artificial Seawater Aquarium,,y,,article,microbes,,natural evolution,metagenomics,repeated,1.166666667,#N/A,natural evolution,10.1128_AEM.00179-18.pdf
117,NA,august,10.1186/s12866-017-1111-6,10.1186_s12866-017-1111-6.pdf,2017,,NA,,,Valseth; Karoline; Nesbo; Camilla L.; Easterday; W. Ryan; Turner; Wendy C.; Olsen; Jaran S.; Stenseth; Nils Chr.; Haverkamp; Thomas H. A.,Valseth,,Temporal dynamics in microbial soil communities at anthrax carcass sites,,y,,article,microbes,,natural evolution,metagenomics,repeated,0.082191781,#N/A,natural evolution,10.1186_s12866-017-1111-6.pdf
118,NA,august,10.1038/s41591-019-0559-3,10.1038_s41591-019-0559-3.pdf,2019,,NA,,,Poyet M.; Groussin M.; Gibbons S.M.; Avila-Pacheco J.; Jiang X.; Kearney S.M.; Perrotta A.R.; Berdy B.; Zhao S.; Lieberman T.D.; Swanson P.K.; Smith M.; Roesemann S.; Alexander J.E.; Rich S.A.; Livny J.; Vlamakis H.; Clish C.; Bullock K.; Deik A.; Scott J.; Pierce K.A.; Xavier R.J.; Alm E.J.,Poyet,,A library of human gut bacterial isolates paired with longitudinal multiomics data enables mechanistic microbiome research,,y,,article,microbes,,natural evolution,metagenomics,repeated,1.5,#N/A,natural evolution,10.1038_s41591-019-0559-3.pdf
119,NA,august,10.1126/sciadv.aax0530,10.1126_sciadv.aax0530.pdf,2019,,NA,,,Retel C.; Kowallik V.; Huang W.; Werner B.; K√ºnzel S.; Becks L.; Feulner P.G.D.,Retel,,The feedback between selection and demography shapes genomic diversity during coevolution,,y,,article,microbes,,host-pathogen,WGS,experimental,0.2739726 or 100,100,host-pathogen,10.1126_sciadv.aax0530.pdf
120,NA,august,10.1016/j.soilbio.2019.05.004,10.1016_j.soilbio.2019.05.004.pdf,2019,,NA,,,Sun; Shan; Badgley; Brian D.,Sun,,Changes in microbial functional genes within the soil metagenome during forest ecosystem restoration,,y,,article,microbes,,anthropogenic,metagenomics,repeated,31 or 25,#N/A,anthropogenic,10.1016_j.soilbio.2019.05.004.pdf
121,NA,august,10.1038/srep38915,10.1038_srep38915.pdf,2016,,NA,,,Antunes; Luciana Principal; Martins; Layla Farage; Pereira; Roberta Verciano; Thomas; Andrew Maltez; Barbosa; Deibs; Lemos; Leandro Nascimento; Machado Silva; Gianluca Major; Silva Moura; Livia Maria; Condomitti Epamino; George Willian; Digiampietri; Luciano Antonio; Lombardi; Karen Cristina; Ramos; Patricia Locosque; Quaggio; Ronaldo Bento; Franco de Oliveira; Julio Cezar; Pascon; Renata Castiglioni; da Cruz; Joao Batista; da Silva; Aline Maria; Setubal; Joao Carlos,Antunes,,Microbial community structure and dynamics in thermophilic composting viewed through metagenomics and metatranscriptomics,,y,,article,microbes,,experimental,metagenomics,repeated,0.373584906,#N/A,experimental,10.1038_srep38915.pdf
122,NA,august,10.1093/gbe/evac153,10.1093_gbe_evac153.pdf,2022,,NA,,,Dyrhage K.; Garcia-Montaner A.; Tamarit D.; Seeger C.; N√§slund K.; Olofsson T.C.; Vasquez A.; Webster M.T.; Andersson S.G.E.,Dyrhage,,Genome Evolution of a Symbiont Population for Pathogen Defense in Honeybees,,y,,article,microbes,,host-pathogen,metagenomics,repeated,0.25 or 0.333333333,3627.329193,host-pathogen,10.1093_gbe_evac153.pdf
123,NA,august,10.1093/molbev/msac242,10.1093_molbev_msac242.pdf,2022,,NA,,,Ament-Vel√°squez S.L.; Gilchrist C.; R√™go A.; Bendixsen D.P.; Brice C.; Grosse-Sommer J.M.; Rafati N.; Stelkens R.,Ament-Vel√°squez,,The Dynamics of Adaptation to Stress from Standing Genetic Variation and de novo Mutations,,y,,article,yeast,,experimental,WGS,experimental,0.82,1000,experimental,10.1093_molbev_msac242.pdf
124,NA,august,10.1371/journal.pone.0147549,10.1371_journal.pone.0147549.pdf,2016,,NA,,,Huang; Qiang; Chen; Yan Ping; Wang; Rui Wu; Cheng; Shang; Evans; Jay D.,Huang,,Host-Parasite Interactions and Purifying Selection in a Microsporidian Parasite of Honey Bees,,y,,article,yeast,,host-pathogen,reduced representation,experimental,6,#N/A,host-pathogen,10.1371_journal.pone.0147549.pdf
125,NA,august,10.1093/evolut/qpad054,10.1093_evolut_qpad054.pdf,2023,,NA,,,Sinitambirivoutin; Maidie; Nosil; Patrik; Flaxman; Samuel; Feder; Jeffrey; Gompert; Zachariah; Dakos; Vasilis,Sinitambirivoutin,,Early-warning signals of impending speciation,,y,,article,simulation,simulation,simulation,simulation,simulation,#N/A,#N/A,simulation,10.1093_evolut_qpad054.pdf
126,NA,august,10.1093/gbe/evaa073,10.1093_gbe_evaa073.pdf,2020,,NA,,,Barghi; Neda; Schloetterer; Christian,Barghi,,Distinct Patterns of Selective Sweep and Polygenic Adaptation in Evolve and Resequence Studies,,y,,article,simulation,simulation,simulation,simulation,simulation,#N/A,#N/A,simulation,10.1093_gbe_evaa073.pdf
127,NA,august,10.1093/molbev/msq002,10.1093_molbev_msq002.pdf,2010,,NA,,,Lynd A.; Weetman D.; Barbosa S.; Egyir Yawson A.; Mitchell S.; Pinto J.; Hastings I.; Donnelly M.J.,Lynd,,Field; genetic; and modeling approaches show strong positive selection acting upon an insecticide resistance mutation in anopheles gambiae s.s.,,y,,article,invertebrate,Anopheles gambiae,pesticide; anthropogenic,reduced representation,repeated,6,72,anthropogenic,10.1093_molbev_msq002.pdf
128,NA,august,10.1093/molbev/msu320,10.1093_molbev_msu320.pdf,2015,,NA,,,Franssen S.U.; Nolte V.; Tobler R.; Schlotterer C.,Franssen,,Patterns of linkage disequilibrium and long range hitchhiking in evolving experimental drosophila melanogaster populations,,y,,article,invertebrate,Drosophila melanogaster,experimental,poolseq,experimental,#N/A,67,experimental,10.1093_molbev_msu320.pdf
