,x,collectedmonth,doi,File.Name,year,journal,volume,issue,dbs,authors,first_author,keywords,Title,include_1stround,include_2ndround,Notes,Type,Study.system,Taxon,Driver.of.change,Data.type,Experimental.design,Time.scale.years,Time.scale.generations,Driver.of.change.std,File.Name
129,NA,august,10.1111/1755-0998.13167,10.1111_1755-0998.13167.pdf,2020,,NA,,,Gauthier; Jeremy; Pajkovic; Mila; Neuenschwander; Samuel; Kaila; Lauri; Schmid; Sarah; Orlando; Ludovic; Alvarez; Nadir,Gauthier,,Museomics identifies genetic erosion in two butterfly species across the 20th century in Finland,,y,,article,invertebrate,Butterflies; Erebia embala; Lycaena helle,anthropogenic,reduced representation,historical,106,50-100,anthropogenic,10.1111_1755-0998.13167.pdf
130,NA,august,10.1111/mec.15579,10.1111_mec.15579.pdf,2020,,NA,,,Langmüller A.M.; Schlötterer C.,Langmüller,,Low concordance of short-term and long-term selection responses in experimental Drosophila populations,,y,,article,invertebrate,Drosophila simulans,experimental,poolseq,experimental,#N/A,60,experimental,10.1111_mec.15579.pdf
131,NA,august,10.1111/mec.16748,10.1111_mec.16748.pdf,2023,,NA,,,Pfenninger M.; Foucault Q.; Waldvogel A.-M.; Feldmeyer B.,Pfenninger,,Selective effects of a short transient environmental fluctuation on a natural population,,y,,article,invertebrate,Chironomus riparius,natural evolution,WGS,repeated,0.5 or 0.58333333,6.5,natural evolution,10.1111_mec.16748.pdf
132,NA,august,10.1111/mec.16111,10.1111_mec.16111.pdf,2021,,NA,,,,,,Genomic time-series data show that gene flow maintains high genetic diversity despite substantial genetic drift in a butterfly species,,y,,article,invertebrate,Lycaeides idas,natural evolution,reduced representation,repeated,4 or 5,4 or 5,natural evolution,10.1111_mec.16111.pdf
133,NA,august,10.1093/molbev/msx247,10.1093_molbev_msx247.pdf,2018,,NA,,,Seabra; Sofia G.; Fragata; Ines; Antunes; Marta A.; Faria; Goncalo S.; Santos; Marta A.; Sousa; Vitor C.; Simoes; Pedro; Matos; Margarida,Seabra,,Different Genomic Changes Underlie Adaptive Evolution in Populations of Contrasting History,,y,,article,invertebrate,,experimental,WGS,experimental,#N/A,50,experimental,10.1093_molbev_msx247.pdf
134,NA,august,10.1093/icb/icac098,10.1093_icb_icac098.pdf,2022,,NA,,,Pfenninger; Markus; Foucault; Quentin,Pfenninger,,Population Genomic Time Series Data of a Natural Population Suggests Adaptive Tracking of Fluctuating Environmental Changes,,y,,article,invertebrate,Chironomus riparius,natural evolution,poolseq,repeated,3,27,natural evolution,10.1093_icb_icac098.pdf
135,NA,august,10.1093/gbe/evad113,10.1093_gbe_evad113.pdf,2023,,NA,,,Barata C.; Snook R.R.; Ritchie M.G.; Kosiol C.,Barata,,Selection on the Fly: Short-Term Adaptation to an Altered Sexual Selection Regime in Drosophila pseudoobscura,,y,,article,invertebrate,Drosophila pseudoobscura,experimental,poolseq,experimental,#N/A,200,experimental,10.1093_gbe_evad113.pdf
136,NA,august,10.1186/s13059-018-1503-4,10.1186_s13059-018-1503-4.pdf,2018,,NA,,,Mallard; Francois; Nolte; Viola; Tobler; Ray; Kapun; Martin; Schloetterer; Christian,Mallard,,A simple genetic basis of adaptation to a novel thermal environment results in complex metabolic rewiring in <i>Drosophila</i>,,y,,article,invertebrate,Drosophila simulans,experimental,poolseq,experimental,#N/A,64,experimental,10.1186_s13059-018-1503-4.pdf
137,NA,august,10.1038/s41467-021-21281-6,10.1038_s41467-021-21281-6.pdf,2021,,NA,,,Iranmehr A.; Stobdan T.; Zhou D.; Zhao H.; Kryazhimskiy S.; Bafna V.; Haddad G.G.,Iranmehr,,Multiple mechanisms drive genomic adaptation to extreme O2 levels in Drosophila melanogaster,,y,,article,invertebrate,Drosophila melanogaster,experimental,WGS,experimental,18,290,experimental,10.1038_s41467-021-21281-6.pdf
138,NA,august,10.1186/s13059-021-02425-9,10.1186_s13059-021-02425-9.pdf,2021,,NA,,,Otte K.A.; Nolte V.; Mallard F.; Schlötterer C.,Otte,,The genetic architecture of temperature adaptation is shaped by population ancestry and not by selection regime,,y,,article,invertebrate,Drosophila simulans,experimental,poolseq,experimental,4,50,experimental,10.1186_s13059-021-02425-9.pdf
139,NA,august,10.1038/ismej.2015.241,10.1038_ismej.2015.241.pdf,2016,,NA,,,Bendall M.L.; Stevens S.L.R.; Chan L.-K.; Malfatti S.; Schwientek P.; Tremblay J.; Schackwitz W.; Martin J.; Pati A.; Bushnell B.; Froula J.; Kang D.; Tringe S.G.; Bertilsson S.; Moran M.A.; Shade A.; Newton R.J.; McMahon K.D.; Malmstrom R.R.,Bendall,,Genome-wide selective sweeps and gene-specific sweeps in natural bacterial populations,,y,,article,bacteria,bacterial community,natural evolution,metagenomics,repeated,9,#N/A,natural evolution,10.1038_ismej.2015.241.pdf
140,NA,august,10.1128/mBio.00987-21,10.1128_mBio.00987-21.pdf,2021,,NA,,,Zlamal; Jaime E.; Leyn; Semen A.; Iyer; Mallika; Elane; Marinela L.; Wong; Nicholas A.; Wamsley; James W.; Vercruysse; Maarten; Garcia-Alcalde; Fernando; Osterman; Andrei L.,Zlamal,,Shared and Unique Evolutionary Trajectories to Ciprofloxacin Resistance in Gram-Negative Bacterial Pathogens,,y,,article,bacteria,E coli; Acinetobacter baumannii; Pseudomonas aeruginosa,experimental,WGS,experimental,0.010958904,288,experimental,10.1128_mBio.00987-21.pdf
141,NA,august,10.1038/s41559-020-1271-x,10.1038_s41559-020-1271-x.pdf,2020,,NA,,,Sandberg T.E.; Szubin R.; Phaneuf P.V.; Palsson B.O.,Sandberg,,Synthetic cross-phyla gene replacement and evolutionary assimilation of major enzymes,,y,,article,bacteria,E coli,experimental,WGS,experimental,#N/A,<1200 or 50000,experimental,10.1038_s41559-020-1271-x.pdf
142,NA,august,10.1099/MGEN.0.000553,10.1099_MGEN.0.000553.pdf,2021,,NA,,,Leyn S.A.; Zlamal J.E.; Kurnasov O.V.; Li X.; Elane M.; Myjak L.; Godzik M.; de Crecy A.; Garcia-Alcalde F.; Ebeling M.; Osterman A.L.,Leyn,,Experimental evolution in morbidostat reveals converging genomic trajectories on the path to triclosan resistance,,y,,article,bacteria,E coli,experimental,poolseq,experimental,0.02191781,288,experimental,10.1099_MGEN.0.000553.pdf
143,NA,august,10.1128/msystems.01477-21,10.1128_msystems.01477-21.pdf,2022,,NA,,,Hwang; Yunha; Girguis; Peter R.,Hwang,,Differentiated Evolutionary Strategies of Genetic Diversification in Atlantic and Pacific Thaumarchaeal Populations,,y,,article,bacteria,,natural evolution,metagenomics,repeated,2 or 1,#N/A,natural evolution,10.1128_msystems.01477-21.pdf
144,NA,august,10.1371/journal.pgen.1009722,10.1371_journal.pgen.1009722.pdf,2021,,NA,,,,,,Forecasting of phenotypic and genetic outcomes of experimental evolution in Pseudomonas protegens,,y,,article,bacteria,Pseudomonas protegens,experimental,poolseq,experimental,0.008,7200,experimental,10.1371_journal.pgen.1009722.pdf
145,NA,august,10.1093/gbe/evaa178,10.1093_gbe_evaa178.pdf,2020,,NA,,,Maddamsetti; Rohan; Grant; Nkrumah A.,Maddamsetti,,Divergent Evolution of Mutation Rates and Biases in the Long-Term Evolution Experiment with <i>Escherichia coli</i>,,y,,article,bacteria,E coli,experimental,metagenomics,experimental,#N/A,60000,experimental,10.1093_gbe_evaa178.pdf
146,NA,august,10.1016/j.envres.2023.115695,10.1016_j.envres.2023.115695.pdf,2023,,NA,,,Tao; Bilin; Li; Zhongqi; Wang; Yuting; Wu; Jizhou; Shi; Xinling; Shi; Jinyan; Liu; Qiao; Wang; Jianming,Tao,,Environment pollutants exposure affects the endogenous activation of within-host <i>Mycobacterium tuberculosis</i>,,y,,article,bacteria,Tuberculosis,host-pathogen; anthropogenic,WGS,repeated,1 or 1.666666667,811.1112733,anthropogenic,10.1016_j.envres.2023.115695.pdf
147,NA,august,10.1128/spectrum.03128-23,10.1128_spectrum.03128-23.pdf,2024,,NA,,,Chaar M.E.; Khoury Y.; Douglas G.M.; Kazzi S.E.; Jisr T.; Soussi S.; Merhi G.; Moghnieh R.A.; Shapiro B.J.,Chaar,,Longitudinal genomic surveillance of multidrug-resistant Escherichia coli carriage in critical care patients,,y,,article,bacteria,E coli,host-pathogen,WGS,repeated,0.5 or 0.020547945,540,host-pathogen,10.1128_spectrum.03128-23.pdf
148,NA,august,10.1016/j.watres.2022.118556,10.1016_j.watres.2022.118556.pdf,2022,,NA,,,Qi P.; Sun D.; Zhang G.; Li D.; Wu T.; Li Y.,Qi,,Bio-augmentation with dissimilatory nitrate reduction to ammonium (DNRA) driven sulfide-oxidizing bacteria enhances the durability of nitrate-mediated souring control,,y,,article,bacteria,bacterial community,experimental,poolseq,experimental,0.03561644 or 0.057534247,#N/A,experimental,10.1016_j.watres.2022.118556.pdf
149,NA,august,10.15252/msb.20188462,10.15252_msb.20188462.pdf,2019,,NA,,,Guzmán G.I.; Sandberg T.E.; LaCroix R.A.; Nyerges Á.; Papp H.; de Raad M.; King Z.A.; Hefner Y.; Northen T.R.; Notebaart R.A.; Pál C.; Palsson B.O.; Papp B.; Feist A.M.,Guzmán,,Enzyme promiscuity shapes adaptation to novel growth substrates,,y,,article,bacteria,E coli,experimental,WGS,experimental,#N/A,350 or 20,experimental,10.15252_msb.20188462.pdf
150,NA,august,10.1371/journal.pbio.2001586,10.1371_journal.pbio.2001586.pdf,2017,,NA,,,Yen P.; Papin J.A.,Yen,,History of antibiotic adaptation influences microbial evolutionary dynamics during subsequent treatment,,y,,article,bacteria,Pseudomonas aerguinosa,experimental,WGS,experimental,0.05479452 or 0.109589041,180 or 960,experimental,10.1371_journal.pbio.2001586.pdf
151,NA,august,10.1021/acs.est.2c00793,10.1021_acs.est.2c00793.pdf,2022,,NA,,,Wang H.; Feng Y.; Lu H.,Wang,,Low-Level Cefepime Exposure Induces High-Level Resistance in Environmental Bacteria: Molecular Mechanism and Evolutionary Dynamics,,y,,article,bacteria,Comamonas testosteroni,experimental,WGS,experimental,0.02739726 or 0.109589041,66.4 or 300,experimental,10.1021_acs.est.2c00793.pdf
152,NA,august,10.1093/infdis/jix298,10.1093_infdis_jix298.pdf,2017,,NA,,,Folkvardsen; Dorte Bek; Norman; Anders; Andersen; Ase Bengard; Rasmussen; Erik Michael; Jelsbak; Lars; Lillebaek; Troels,Folkvardsen,,Genomic Epidemiology of a Major <i>Mycobacterium tuberculosis</i> Outbreak: Retrospective Cohort Study in a Low-Incidence Setting Using Sparse Time-Series Sampling,,y,,article,bacteria,Tuberculosis,host-pathogen,WGS,repeated,23,11193.33333,host-pathogen,10.1093_infdis_jix298.pdf
153,NA,august,10.1080/22221751.2022.2040921,10.1080_22221751.2022.2040921.pdf,2022,,NA,,,Wu X.; Zhao S.; Jiang Y.; Xiang X.; Ge L.; Chen Q.; Wang Y.; Vidal J.E.; Yu Y.,Wu,,Effect of pneumococcal conjugate vaccine availability on Streptococcus pneumoniae infections and genetic recombination in Zhejiang; China from 2009 to 2019,,y,,article,bacteria,Pneumoccocal pneumonia,host-pathogen,WGS,repeated,10,104.2857143,host-pathogen,10.1080_22221751.2022.2040921.pdf
154,NA,august,10.1371/journal.ppat.1008298,10.1371_journal.ppat.1008298.pdf,2020,,NA,,,Pearson T.; Sahl J.W.; Hepp C.M.; Handady K.; Hornstra H.; Vazquez A.J.; Settles E.; Mayo M.; Kaestli M.; Williamson C.H.D.; Price E.P.; Sarovich D.S.; Cook J.M.; Wolken S.R.; Bowen R.A.; Tuanyok A.; Foster J.T.; Drees K.P.; Kidd T.J.; Bell S.C.; Currie B.J.; Keim P.,Pearson,,Pathogen to commensal? Longitudinal within-host population dynamics; evolution; and adaptation during a chronic >16-year Burkholderia pseudomallei infection,,y,,article,bacteria,Burkholderia pseudomallei,host-pathogen,WGS,repeated,16,171624.4898,host-pathogen,10.1371_journal.ppat.1008298.pdf
155,NA,august,10.1534/genetics.112.143396,10.1534_genetics.112.143396.pdf,2012,,NA,,,Strelkowa; Natalja; Laessig; Michael,Strelkowa,,Clonal Interference in the Evolution of Influenza,,y,,article,virus,Influenza,host-pathogen,reduced representation,historical,39,4592,host-pathogen,10.1534_genetics.112.143396.pdf
156,NA,august,10.1016/j.meegid.2021.105184,10.1016_j.meegid.2021.105184.pdf,2022,,NA,,,Chen Q.-Y.; Jia H.-H.; Wang X.-Y.; Shi Y.-L.; Zhang L.-J.; Hu L.-P.; Wang C.; He X.; Harrison T.J.; Jackson J.B.; Wu L.; Fang Z.-L.,Chen,,Analysis of entire hepatitis B virus genomes reveals reversion of mutations to wild type in natural infection; a 15 year follow-up study,,y,,article,virus,Hepatits B,host-pathogen,WGS,repeated,15,#N/A,host-pathogen,10.1016_j.meegid.2021.105184.pdf
157,NA,august,10.1099/jgv.0.000258,10.1099_jgv.0.000258.pdf,2015,,NA,,,Diaz A.; Enomoto S.; Romagosa A.; Sreevatsan S.; Nelson M.; Culhane M.; Torremorell M.,Diaz,,Genome plasticity of triple-reassortant H1N1 influenza A virus during infection of vaccinated pigs,,y,,article,virus,Influenza,host-pathogen,WGS,experimental,0.07692308 or 0.038356164,#N/A,host-pathogen,10.1099_jgv.0.000258.pdf
158,NA,august,10.1371/journal.pbio.0030300,10.1371_journal.pbio.0030300.pdf,2005,,NA,,,Holmes E.C.; Ghedin E.; Miller N.; Taylor J.; Bao Y.; St. George K.; Grenfell B.T.; Salzberg S.L.; Fraser C.M.; Lipman D.J.; Taubenberger J.K.,Holmes,,Whole-genome analysis of human influenza A virus reveals multiple persistent lineages and reassortment among recent H3N2 viruses,,y,,article,virus, ,host-pathogen,WGS,historical,5 or 4,#N/A,host-pathogen,10.1371_journal.pbio.0030300.pdf
159,NA,august,10.1016/j.jfma.2018.01.019,10.1016_j.jfma.2018.01.019.pdf,2019,,NA,,,Gong Y.-N.; Tsao K.-C.; Chen G.-W.,Gong,,Inferring the global phylodynamics of influenza A/H3N2 viruses in Taiwan,,y,,article,virus,influenza,host-pathogen,WGS,historical,3 or 38,#N/A,host-pathogen,10.1016_j.jfma.2018.01.019.pdf
160,NA,august,10.1073/pnas.242608099,10.1073_pnas.242608099.pdf,2002,,NA,,,Tanaka Y.; Hanada K.; Mizokami M.; Yeo A.E.T.; Shih J.W.-K.; Gojobori T.; Alter H.J.,Tanaka,,A comparison of the molecular clock of hepatitis C virus in the United States and Japan predicts that hepatocellular carcinoma incidence in the United States will increase over the next two decades,,y,,article,virus,Hepatits C,host-pathogen,WGS,repeated,7-21.6 or 15.1,#N/A,host-pathogen,10.1073_pnas.242608099.pdf
161,NA,august,10.7554/eLife.03568,10.7554_eLife.03568.pdf,2014,,NA,,,Neher R.A.; Russell C.A.; Shraiman B.I.,Neher,,Predicting evolution from the shape of genealogical trees,,y,,article,virus,Influenza,host-pathogen,WGS,historical,19 or 1,73,host-pathogen,10.7554_eLife.03568.pdf
162,NA,august,10.1016/j.meegid.2015.02.023,10.1016_j.meegid.2015.02.023.pdf,2015,,NA,,,Banerjee R.; Roy A.; Das S.; Basak S.,Banerjee,,Similarity of currently circulating H1N1 virus with the 2009 pandemic clone: Viability of an imminent pandemic,,y,,article,virus,Influenza,host-pathogen,reduced representation,historical,80 or 96,10176,host-pathogen,10.1016_j.meegid.2015.02.023.pdf
163,NA,august,10.3390/v11080720,10.3390_v11080720.pdf,2019,,NA,,,Kupczok A.; Dagan T.,Kupczok,,Rates of molecular evolution in a marine synechococcus phage lineage,,y,,article,virus,Cyanophages,host-pathogen,WGS,repeated,17,#N/A,host-pathogen,10.3390_v11080720.pdf
164,NA,august,10.1128/JVI.02055-14,10.1128_JVI.02055-14.pdf,2014,,NA,,,Boyle D.B.; Amos-Ritchie R.; Broz I.; Walker P.J.; Melville L.; Flanagan D.; Davis S.; Hunt N.; Weir R.,Boyle,,Evolution of bluetongue virus serotype 1 in northern Australia over 30 years,,y,,article,virus,Bluetongue virus,host-pathogen,WGS,repeated,30 or 32,#N/A,host-pathogen,10.1128_JVI.02055-14.pdf
165,NA,august,10.1111/gcb.17126,10.1111_gcb.17126.pdf,2024,,NA,,,Benham; Phred M.; Walsh; Jennifer; Bowie; Rauri C. K.,Benham,,Spatial variation in population genomic responses to over a century of anthropogenic change within a tidal marsh songbird,,y,,article,vertebrate,Bird,anthropogenic,reduced representation,historical,128,48,anthropogenic,10.1111_gcb.17126.pdf
166,NA,august,10.1016/j.cub.2023.03.084,10.1016_j.cub.2023.03.084.pdf,2023,,NA,,,Díez-del-Molino D.; Dehasque M.; Chacón-Duque J.C.; Pečnerová P.; Tikhonov A.; Protopopov A.; Plotnikov V.; Kanellidou F.; Nikolskiy P.; Mortensen P.; Danilov G.K.; Vartanyan S.; Gilbert M.T.P.; Lister A.M.; Heintzman P.D.; van der Valk T.; Dalén L.,Díez-del-Molino,,Genomics of adaptive evolution in the woolly mammoth,,y,,article,vertebrate,Mammal,natural evolution,WGS,historical,700000,28000,natural evolution,10.1016_j.cub.2023.03.084.pdf
167,NA,august,10.1371/journal.pone.0201838,10.1371_journal.pone.0201838.pdf,2018,,NA,,,Hubert J.-N.; Zerjal T.; Hospital F.,Hubert,,Cancer- and behavior-related genes are targeted by selection in the Tasmanian devil (Sarcophilus harrisii),,y,,article,vertebrate,Mammal,host-pathogen,WGS,historical,15,7.5,host-pathogen,10.1371_journal.pone.0201838.pdf
168,NA,august,10.1038/s41586-022-04824-9,10.1038_s41586-022-04824-9.pdf,2022,,NA,,,Bergstrom; Anders; Stanton; David W. G.; Taron; Ulrike H.; Frantz; Laurent; Sinding; Mikkel-Holger S.; Ersmark; Erik; Pfrengle; Saskia; Cassatt-Johnstone; Molly; Lebrasseur; Ophelie; Girdland-Flink; Linus; Fernandes; Daniel M.; Ollivier; Morgane; Speidel; Leo; Gopalakrishnan; Shyam; Westbury; Michael V.; Ramos-Madrigal; Jazmin; Feuerborn; Tatiana R.; Reiter; Ella; Gretzinger; Joscha; Muenzel; Susanne C.; Swali; Pooja; Conard; Nicholas J.; Caroe; Christian; Haile; James; Linderholm; Anna; Androsov; Semyon; Barnes; Ian; Baumann; Chris; Benecke; Norbert; Bocherens; Herve; Brace; Selina; Carden; Ruth F.; Drucker; Dorothee G.; Fedorov; Sergey; Gasparik; Mihaly; Germonpre; Mietje; Grigoriev; Semyon; Groves; Pam; Hertwig; Stefan T.; Ivanova; Varvara V.; Janssens; Luc; Jennings; Richard P.; Kasparov; Aleksei K.; Kirillova; Irina V.; Kurmaniyazov; Islam; Kuzmin; Yaroslav V.; Kosintsev; Pavel A.; Laznickova-Galetova; Martina; Leduc; Charlotte; Nikolskiy; Pavel; Nussbaumer; Marc; O'Drisceoil; Coilin; Orlando; Ludovic; Outram; Alan; Pavlova; Elena Y.; Perri; Angela R.; Pilot; Malgorzata; Pitulko; Vladimir V.; Plotnikov; Valerii V.; Protopopov; Albert V.; Rehazek; Andre; Sablin; Mikhail; Seguin-Orlando; Andaine; Stora; Jan; Verjux; Christian; Zaibert; Victor F.; Zazula; Grant; Crombe; Philippe; Hansen; Anders J.; Willerslev; Eske; Leonard; Jennifer A.; Gotherstrom; Anders; Pinhasi; Ron; Schuenemann; Verena J.; Hofreiter; Michael; Gilbert; M. Thomas P.; Shapiro; Beth; Larson; Greger; Krause; Johannes; Dalen; Love; Skoglund; Pontus,Bergstrom,,Grey wolf genomic history reveals a dual ancestry of dogs,,y,,article,vertebrate,Mammal,natural evolution,WGS,historical,100000 or 300000,30000 or 100000,natural evolution,10.1038_s41586-022-04824-9.pdf
169,NA,august,10.1038/s41586-021-03224-9,10.1038_s41586-021-03224-9.pdf,2021,,NA,,,van der Valk T.; Pečnerová P.; Díez-del-Molino D.; Bergström A.; Oppenheimer J.; Hartmann S.; Xenikoudakis G.; Thomas J.A.; Dehasque M.; Sağlıcan E.; Fidan F.R.; Barnes I.; Liu S.; Somel M.; Heintzman P.D.; Nikolskiy P.; Shapiro B.; Skoglund P.; Hofreiter M.; Lister A.M.; Götherström A.; Dalén L.,van,,Million-year-old DNA sheds light on the genomic history of mammoths,,y,,article,vertebrate,Mammal,natural evolution,WGS,historical,780000,25161.29032,natural evolution,10.1038_s41586-021-03224-9.pdf
170,NA,august,10.1111/mec.16760,10.1111_mec.16760.pdf,2023,,NA,,,Osborne M.J.; Caeiro-Dias G.; Turner T.F.,Osborne,,Transitioning from microsatellites to SNP-based microhaplotypes in genetic monitoring programmes: Lessons from paired data spanning 20 years,,y,,article,vertebrate,Fish,natural evolution,reduced representation,repeated,19,19,natural evolution,10.1111_mec.16760.pdf
171,NA,august,10.1093/gbe/evab237,10.1093_gbe_evab237.pdf,2021,,NA,,,Colbran L.L.; Johnson M.R.; Mathieson I.; Capra J.A.,Colbran,,Tracing the Evolution of Human Gene Regulation and Its Association with Shifts in Environment,,y,,article,vertebrate,Mammal,natural evolution,WGS,historical,38000,1266.666667,natural evolution,10.1093_gbe_evab237.pdf
172,NA,august,10.1016/j.jasrep.2020.102364,10.1016_j.jasrep.2020.102364.pdf,2020,,NA,,,Fages; Antoine; Seguin-Orlando; Andaine; Germonpre; Mietje; Orlando; Ludovic,Fages,,Horse males became over-represented in archaeological assemblages during the Bronze Age,,y,,article,vertebrate,Mammal,anthropogenic,WGS,historical,4600 or 40000,500,anthropogenic,10.1016_j.jasrep.2020.102364.pdf
173,NA,august,10.1016/j.cell.2019.03.049,10.1016_j.cell.2019.03.049.pdf,2019,,NA,,,Fages A.; Hanghøj K.; Khan N.; Gaunitz C.; Seguin-Orlando A.; Leonardi M.; McCrory Constantz C.; Gamba C.; Al-Rasheid K.A.S.; Albizuri S.; Alfarhan A.H.; Allentoft M.; Alquraishi S.; Anthony D.; Baimukhanov N.; Barrett J.H.; Bayarsaikhan J.; Benecke N.; Bernáldez-Sánchez E.; Berrocal-Rangel L.; Biglari F.; Boessenkool S.; Boldgiv B.; Brem G.; Brown D.; Burger J.; Crubézy E.; Daugnora L.; Davoudi H.; de Barros Damgaard P.; de los Ángeles de Chorro y de Villa-Ceballos M.; Deschler-Erb S.; Detry C.; Dill N.; do Mar Oom M.; Dohr A.; Ellingvåg S.; Erdenebaatar D.; Fathi H.; Felkel S.; Fernández-Rodríguez C.; García-Viñas E.; Germonpré M.; Granado J.D.; Hallsson J.H.; Hemmer H.; Hofreiter M.; Kasparov A.; Khasanov M.; Khazaeli R.; Kosintsev P.; Kristiansen K.; Kubatbek T.; Kuderna L.; Kuznetsov P.; Laleh H.; Leonard J.A.; Lhuillier J.; Liesau von Lettow-Vorbeck C.; Logvin A.; Lõugas L.; Ludwig A.; Luis C.; Arruda A.M.; Marques-Bonet T.; Matoso Silva R.; Merz V.; Mijiddorj E.; Miller B.K.; Monchalov O.; Mohaseb F.A.; Morales A.; Nieto-Espinet A.; Nistelberger H.; Onar V.; Pálsdóttir A.H.; Pitulko V.; Pitskhelauri K.; Pruvost M.; Rajic Sikanjic P.; Rapan Papeša A.; Roslyakova N.; Sardari A.; Sauer E.; Schafberg R.; Scheu A.; Schibler J.; Schlumbaum A.; Serrand N.; Serres-Armero A.; Shapiro B.; Sheikhi Seno S.; Shevnina I.; Shidrang S.; Southon J.; Star B.; Sykes N.; Taheri K.; Taylor W.; Teegen W.-R.; Trbojević Vukičević T.; Trixl S.; Tumen D.; Undrakhbold S.; Usmanova E.; Vahdati A.; Valenzuela-Lamas S.; Viegas C.; Wallner B.; Weinstock J.; Zaibert V.; Clavel B.; Lepetz S.; Mashkour M.; Helgason A.; Stefánsson K.; Barrey E.; Willerslev E.; Outram A.K.; Librado P.; Orlando L.,Fages,,Tracking Five Millennia of Horse Management with Extensive Ancient Genome Time Series,,y,,article,vertebrate,Mammal,anthropogenic,WGS,historical,42669,5333.625,anthropogenic,10.1016_j.cell.2019.03.049.pdf
174,NA,august,10.1016/j.cub.2024.01.056,10.1016_j.cub.2024.01.056.pdf,2024,,NA,,,Laine; Jan; Mak; Sarah S. T.; Martins; Nuno F. G.; Chen; Xihan; Gilbert; M. Thomas P.; Jones; Felicity C.; Pedersen; Mikkel Winther; Romundset; Anders; Foote; Andrew D.,Laine,,Late Pleistocene stickleback environmental genomes reveal the chronology of freshwater adaptation,,y,,article,vertebrate,Fish,natural evolution,poolseq,historical,13070,6535,natural evolution,10.1016_j.cub.2024.01.056.pdf
175,NA,august,10.1093/molbev/msae053,10.1093_molbev_msae053.pdf,2024,,NA,,,Poyraz L.; Colbran L.L.; Mathieson I.,Poyraz,,Predicting Functional Consequences of Recent Natural Selection in Britain,,y,,article,vertebrate,,natural evolution,WGS,historical,4500,167.2862454,natural evolution,10.1093_molbev_msae053.pdf
176,NA,august,10.1111/cobi.13889,10.1111_cobi.13889.pdf,2022,,NA,,,Marshall; Imogen R.; Brauer; Chris J.; Wedderburn; Scotte D.; Whiterod; Nick S.; Hammer; Michael P.; Barnes; Thomas C.; Attard; Catherine R. M.; Moeller; Luciana M.; Beheregaray; Luciano B.,Marshall,,Longitudinal monitoring of neutral and adaptive genomic diversity in a reintroduction,,y,,article,vertebrate,Fish,anthropogenic,WGS,repeated,11,6.111111111,anthropogenic,10.1111_cobi.13889.pdf
177,NA,august,10.1073/pnas.1620410114,10.1073_pnas.1620410114.pdf,2017,,NA,,,Lindo J.; Achilli A.; Perego U.A.; Archer D.; Valdiosera C.; Petzelt B.; Mitchell J.; Worl R.; Dixon E.J.; Fifield T.E.; Rasmussen M.; Willerslev E.; Cybulski J.S.; Kemp B.M.; DeGiorgio M.; Malhi R.S.,Lindo,,Ancient individuals from the North American Northwest Coast reveal 10;000 years of regional genetic continuity,,y,,article,vertebrate,,natural evolution,WGS,historical,12300 or 10300,412,natural evolution,10.1073_pnas.1620410114.pdf
178,NA,august,10.1038/s41564-022-01157-1,10.1038_s41564-022-01157-1.pdf,2022,,NA,,,Piel; Damien; Bruto; Maxime; Labreuche; Yannick; Blanquart; Francois; Goudenege; David; Barcia-Cruz; Ruben; Chenivesse; Sabine; Le Panse; Sophie; James; Adele; Dubert; Javier; Petton; Bruno; Lieberman; Erica; Wegner; K. Mathias; Hussain; Fatima A.; Kauffman; Kathryn M.; Polz; Martin F.; Bikard; David; Gandon; Sylvain; Rocha; Eduardo P. C.; Le Roux; Frederique,Piel,,Phage-host coevolution in natural populations,,y,,article,bacteria/virus,,host-pathogen,WGS,repeated,0.416666667,#N/A,host-pathogen,10.1038_s41564-022-01157-1.pdf