"","File.Name","X0","X.effective.population.","first_author.x","measured_in_time.series_data","hypothesized_driver_of_change","level_of_analysis","increase_decrease","method.of.estimating","raw.stats","X","x","collectedmonth","doi","year","journal","volume","issue","dbs","authors","first_author.y","keywords","Title","include_1stround","include_2ndround","Notes","Type","Study.system","Taxon","Driver.of.change","Data.type","Experimental.design","Time.scale.years","Time.scale.generations","Driver.of.change.std","File.Name.1"
"1","10.1016_j.cub.2015.08.032.pdf",11,"Yes","sarkissian","yes","captivity; domestication; anthropogenic","multiple_inferred","decrease","psmc","none",22,940,"may","10.1016/j.cub.2015.08.032",2015,"Current Biology",25,"19","NA scopus NA","Der Sarkissian C.; Ermini L.; Schubert M.; Yang M.A.; Librado P.; Fumagalli M.; Jâˆšâ‰¥nsson H.; Bar-Gal G.K.; Albrechtsen A.; Vieira F.G.; Petersen B.; Ginolhac A.; Seguin-Orlando A.; Magnussen K.; Fages A.; Gamba C.; Lorente-Galdos B.; Polani S.; Steiner C.; Neuditschko M.; Jagannathan V.; Feh C.; Greenblatt C.L.; Ludwig A.; Abramson N.I.; Zimmermann W.; Schafberg R.; Tikhonov A.; Sicheritz-Ponten T.; Willerslev E.; Marques-Bonet T.; Ryder O.A.; McCue M.; Rieder S.; Leeb T.; Slatkin M.; Orlando L.","Der","","evolutionary genomics and conservation of the endangered przewalski's horse","y","y","generation time of 8 years from 10.1038/s41586-024-07597-5","article","vertebrate","equus ferus ssp. przewalskii","natural evolution","WGS","historical","138","17.25","natural evolution","10.1016_j.cub.2015.08.032.pdf"
"2","10.1016_j.jfma.2018.01.019.pdf",18,"Yes","gong","yes","epidemic","multiple_temporal","increase","Ne/t","none",159,NA,"august","10.1016/j.jfma.2018.01.019",2019,"",NA,"","","Gong Y.-N.; Tsao K.-C.; Chen G.-W.","Gong","","Inferring the global phylodynamics of influenza A/H3N2 viruses in Taiwan","","y","","article","virus","influenza","host-pathogen","WGS","historical","3 or 38","#N/A","host-pathogen","10.1016_j.jfma.2018.01.019.pdf"
"3","10.1016_j.meegid.2019.03.016.pdf",22,"Yes","arana","yes","competition","multiple_temporal","decrease","Bayesian Skyride Plot","none",92,671,"may","10.1016/j.meegid.2019.03.016",2019,"INFECT GENET EVOL",71,"","NA scopus wos","Arana A.; Jere K.C.; Chaguza C.; Montes M.; Alkorta M.; Iturriza-Gomara M.; Cilla G.","Arana","Acute gastroenteritis; G12 rotavirus; Rotavirus phylodynamics; Wa-like genetic backbone; Whole genome sequencing","molecular epidemiology of g12 rotavirus strains during eight consecutive epidemic seasons in the basque country (north of spain); 2010-2018","m","y","Feels kind of phylogeny oriented; can't find generation time","article","microbes","G12 Rotavirus","host-pathogen","WGS","historical","8",NA,"host-pathogen","10.1016_j.meegid.2019.03.016.pdf"
"4","10.1038_s41467-021-21281-6.pdf",34,"Yes","iranmehr","yes","high 02 levels; experimental","multiple_spatial","decrease","Wright-Fisher Markov-Chain","< 200",137,NA,"august","10.1038/s41467-021-21281-6",2021,"",NA,"","","Iranmehr A.; Stobdan T.; Zhou D.; Zhao H.; Kryazhimskiy S.; Bafna V.; Haddad G.G.","Iranmehr","","Multiple mechanisms drive genomic adaptation to extreme O2 levels in Drosophila melanogaster","","y","","article","invertebrate","Drosophila melanogaster","experimental","WGS","experimental","18","290","experimental","10.1038_s41467-021-21281-6.pdf"
"5","10.1038_s41558-023-01696-3.pdf",38,"Yes","turbek","yes","climate change; anthropogenic; introgression","multiple_temporal","increase","LD method in NeEstimator2","Past (1888-1909): 23.1-36.9; Present (1996-2015): 75.6-112.6",52,2482,"may","10.1038/s41558-023-01696-3",2023,"NAT CLIM CHANGE",13,"7","NA NA wos","Turbek; SP; Bossu; C; Rayne; C; Gruppi; C; Kus; BE; Whitfield; M; Smith; TB; Paxton; EH; Bay; RA; Ruegg; KC","Turbek","","historical dna reveals climate adaptation in an endangered songbird","y","y","Generation time from https://www.fs.usda.gov/rm/pubs/rmrs_gtr060.pdf","article ","vertebrate","Empidonax traillii extimus","climate change; anthropogenic","WGS","historical","35","23","anthropogenic","10.1038_s41558-023-01696-3.pdf"
"6","10.1038_s41559-023-02185-8.pdf",44,"Yes","sun","yes","natural","multiple_temporal","stable","G-PhoCS","none",87,169,"may","10.1038/s41559-023-02185-8",2023,"NAT ECOL EVOL",7,"11","NA scopus wos","Sun X.; Liu Y.-C.; Tiunov M.P.; Gimranov D.O.; Zhuang Y.; Han Y.; Driscoll C.A.; Pang Y.; Li C.; Pan Y.; Velasco M.S.; Gopalakrishnan S.; Yang R.-Z.; Li B.-G.; Jin K.; Xu X.; Uphyrkina O.; Huang Y.; Wu X.-H.; Gilbert M.T.P.; Oâ€šÃ„Ã´Brien S.J.; Yamaguchi N.; Luo S.-J.","Sun","","ancient dna reveals genetic admixture in china during tiger evolution","m","y","Mostly phylogenetic; maybe some small nuggets of demography?; article says 5 year gen time","article","vertebrate","Panthera tigris","natural evolution","WGS","historical","10500","2100","natural evolution","10.1038_s41559-023-02185-8.pdf"
"7","10.1093_infdis_jix298.pdf",77,"Yes","folkvardsen","yes","epidemic","multiple_temporal","increase","BEAST, Bayesian Skygrid Plot","none",152,NA,"august","10.1093/infdis/jix298",2017,"",NA,"","","Folkvardsen; Dorte Bek; Norman; Anders; Andersen; Ase Bengard; Rasmussen; Erik Michael; Jelsbak; Lars; Lillebaek; Troels","Folkvardsen","","Genomic Epidemiology of a Major <i>Mycobacterium tuberculosis</i> Outbreak: Retrospective Cohort Study in a Low-Incidence Setting Using Sparse Time-Series Sampling","","y","","article","bacteria","Tuberculosis","host-pathogen","WGS","repeated","23","11193.33333","host-pathogen","10.1093_infdis_jix298.pdf"
"8","10.1093_molbev_mst205.pdf",94,"Yes","tobler","yes","temperature; experimental","multiple_spatial","decrease","simulation","none",77,3740,"may","10.1093/molbev/mst205",2014,"Molecular Biology and Evolution",31,"2","er","Tobler R.; Franssen S.U.; Kofler R.; Orozco-Terwengel P.; Nolte V.; Hermisson J.; Schlâˆšâˆ‚tterer C.","Tobler","adaptation; D. melanogaster; evolutionary genomics; experimental evolution; next-generation sequencing; standing genetic variation","massive habitat-specific genomic response in d. melanogaster populations during experimental evolution in hot and cold environments","y","y","Time scale years calculated from 10.1007/978-1-59745-365-3_3","article","invertebrate","Drosophila melanogaster","experimental","poolseq","experimental",NA,"15","experimental","10.1093_molbev_mst205.pdf"
"9","10.1093_ve_vex035.pdf",107,"Yes","carratala","yes","ultraviolet radiation; disinfection; resistence; host-pathogen","multiple_temporal","increase","unbiased Fs0 estimator of Ne Jorde and Ryman (2007)",NA,34,1623,"may","10.1093/ve/vex035",2017,"VIRUS EVOL",3,"2","NA NA wos","Carratalâˆšâ€ ; A; Shim; H; Zhong; QX; Bachmann; V; Jensen; JD; Kohn; T","Carratalâˆšâ€ ","virus; experimental evolution; ultraviolet radiation; disinfection; ribavirin; resistance","experimental adaptation of human echovirus 11 to ultraviolet radiation leads to resistance to disinfection and ribavirin","y","y","","article ","virus","human echovirus 11","experimental","WGS","experimental","0.164","200","experimental","10.1093_ve_vex035.pdf"
"10","10.1099_mgen.0.001170.pdf",115,"Yes","aiewsakun","yes","epidemic","multiple_temporal","increase","mlskygrid function in the R package mlesky ",NA,111,NA,"august","10.1099/mgen.0.001170",2023,"",NA,"","","Aiewsakun P.; Jamsai B.; Phumiphanjarphak W.; Sawaengdee W.; Palittapongarnpim P.; Mahasirimongkol S.","Aiewsakun","","Spatiotemporal evolution of SARS-CoV-2 in the Bangkok metropolitan region; Thailand; 2020â€šÃ„Ã¬2022: implications for future outbreak preparedness","","y","","article","virus","covid","host-pathogen","WGS","historical","3 or 1.8","131.4","host-pathogen","10.1099_mgen.0.001170.pdf"
"11","10.1111_cobi.13889.pdf",118,"Yes","marshall","yes","reintroduction","multiple_temporal","increase","LD method in NeEstimator V2.1","spring 2014 24 [8.6-infinite]; autumn 2017 278 [102.7 - infinite]; autumn 2018 356 180.4-4713.8]; summer 2018/19 778 [387.7 - 36063.4]; wild-caught breeders 392.1 [73.7 - infinite]; single cohort F1 30.6 [26.7 - 35.1]; single cohort F2 12.3 [7.9 - 21.3]; spring 2015 infinite; autumn 2019 infinite",176,NA,"august","10.1111/cobi.13889",2022,"",NA,"","","Marshall; Imogen R.; Brauer; Chris J.; Wedderburn; Scotte D.; Whiterod; Nick S.; Hammer; Michael P.; Barnes; Thomas C.; Attard; Catherine R. M.; Moeller; Luciana M.; Beheregaray; Luciano B.","Marshall","","Longitudinal monitoring of neutral and adaptive genomic diversity in a reintroduction","","y","","article","vertebrate","Fish","anthropogenic","WGS","repeated","11","6.111111111","anthropogenic","10.1111_cobi.13889.pdf"
"12","10.1111_eva.13656.pdf",120,"Yes","howe","yes","domestication; anthropogenic","multiple_temporal","decrease","linkage disequilibrium method implemented in NeEstimator v2.1","see notes file",53,2508,"may","10.1111/eva.13656",2024,"EVOL APPL",17,"2","NA NA wos","Howe; NS; Hale; MC; Waters; CD; Schaal; SM; Shedd; KR; Larson; WA","Howe","domestication selection; hatchery; low-coverage whole-genome sequencing; rapid adaptation; salmon; Southeast Alaska","genomic evidence for domestication selection in three hatchery populations of chinook salmon; oncorhynchus tshawytscha","y","y","","article ","vertebrate","Oncorhynchus tshawytscha","domestication; anthropogenic","WGS","historical","32","9","anthropogenic","10.1111_eva.13656.pdf"
"13","10.1111_gcb.17126.pdf",123,"Yes","benham","yes","habitat loss; urbanization; anthropogenic","multiple_inferred","decrease","GADMA2",NA,165,NA,"august","10.1111/gcb.17126",2024,"",NA,"","","Benham; Phred M.; Walsh; Jennifer; Bowie; Rauri C. K.","Benham","","Spatial variation in population genomic responses to over a century of anthropogenic change within a tidal marsh songbird","","y","","article","vertebrate","Bird","anthropogenic","reduced representation","historical","128","48","anthropogenic","10.1111_gcb.17126.pdf"
"14","10.1111_mec.15085.pdf",131,"Yes","rgo","yes","host plant shift; experimental","multiple_temporal","increase","Bayesian bootstrap method Gompert (2016)","see notes file",65,3718,"may","10.1111/mec.15085",2019,"Molecular Ecology",28,"9","er","Râˆšâ„¢go A.; Messina F.J.; Gompert Z.","Râˆšâ„¢go","approximate Bayesian computation; Callosobruchus maculatus; evolutionary rescue; evolve and resequence; experimental evolution; parallel evolution","dynamics of genomic change during evolutionary rescue in the seed beetle callosobruchus maculatus","y","y","","article ","invertebrate","Callosobruchus maculatus","host-pathogen","reduced representation","experimental","1.15","100","host-pathogen","10.1111_mec.15085.pdf"
"15","10.1111_mec.15579.pdf",132,"Yes","langmŸller","yes","heat; experimental","multiple_temporal","stable","J—n‡s et al 2016","see notes file",130,NA,"august","10.1111/mec.15579",2020,"",NA,"","","LangmâˆšÂºller A.M.; Schlâˆšâˆ‚tterer C.","LangmâˆšÂºller","","Low concordance of short-term and long-term selection responses in experimental Drosophila populations","","y","","article","invertebrate","Drosophila simulans","experimental","poolseq","experimental","#N/A","60","experimental","10.1111_mec.15579.pdf"
"16","10.1111_mec.16503.pdf",136,"Yes","robin","yes","hunting; anthropogenic","multiple_inferred","decrease","Bayesian Skyline Plot","see notes file",13,297,"may","10.1111/mec.16503",2022,"MOL ECOL",31,"13","NA scopus wos","Robin M.; Ferrari G.; AkgâˆšÂºl G.; MâˆšÂºnger X.; von Seth J.; Schuenemann V.J.; DalâˆšÂ©n L.; Grossen C.","Robin","aDNA; alpine ibex; bottleneck; conservation; demographic history; near extinction","ancient mitochondrial and modern whole genomes unravel massive genetic diversity loss during near extinction of alpine ibex","y","y","generation time of 8 years referenced in paper. oldest genomes were mitogenomes?","article","vertebrate","capra ibex","natural evolution","WGS","historical","8675","1084.375","natural evolution","10.1111_mec.16503.pdf"
"17","10.1111_mec.16760.pdf",138,"Yes","osborne","yes","captive breeding; anthropogenic","multiple_temporal","increase"," standard diversity measures (Nei's unbiased gene diversity [uHS], observed heterozygosity [HO] and allelic richness [AR]), variance genetically effective population size (NeV), and linkage disequilibrium effective population size (NeD).","",170,NA,"august","10.1111/mec.16760",2023,"",NA,"","","Osborne M.J.; Caeiro-Dias G.; Turner T.F.","Osborne","","Transitioning from microsatellites to SNP-based microhaplotypes in genetic monitoring programmes: Lessons from paired data spanning 20 years","","y","","article","vertebrate","Fish","natural evolution","reduced representation","repeated","19","19","natural evolution","10.1111_mec.16760.pdf"
"18","10.1111_mec.17274.pdf",140,"Yes","kellner","yes","hunting; anthropogenic","multiple_temporal","decrease","mean per-site Watterson's theta estimator, Kumar and Subramanian 2002","",57,2824,"may","10.1111/mec.17274",2024,"MOL ECOL",33,"5","NA NA wos","Kellner; FL; Le Moullec; M; Ellegaard; MR; Rosvold; J; Peeters; B; Burnett; HA; Pedersen; AO; Brealey; JC; Dussex; N; Bieker; VC; Hansen; BB; Martin; MD","Kellner","ancient DNA; bottleneck; conservation genomics; genomic erosion; population genomics; Svalbard reindeer","a palaeogenomic investigation of overharvest implications in an endemic wild reindeer subspecies","y","y","Generation time from https://www.cell.com/iscience/fulltext/S2589-0042(23)01888-6","article ","vertebrate","Rangifer tarandus platyrhynchus","overharvest; anthropogenic","WGS","historical","2,500","417","anthropogenic","10.1111_mec.17274.pdf"
"19","10.1128_JVI.01519-08.pdf",145,"Yes","bird","yes","epidemic","multiple_temporal","increase","The timing of any potential population expan- sion event was calculated using the formula t   /2l, where  is the mutation rate in terms of substitutions/site/year and l is the length of the nucleotide sequence.","",94,1339,"may","10.1128/JVI.01519-08",2008,"J VIROL",82,"22","NA scopus wos","Bird B.H.; Githinji J.W.K.; Macharia J.M.; Kasiiti J.L.; Muriithi R.M.; Gacheru S.G.; Musaa J.O.; Towner J.S.; Reeder S.A.; Oliver J.B.; Stevens T.L.; Erickson B.R.; Morgan L.T.; Khristova M.L.; Hartman A.L.; Comer J.A.; Rollin P.E.; Ksiazek T.G.; Nichol S.T.","Bird","","multiple virus lineages sharing recent common ancestry were associated with a large rift valley fever outbreak among livestock in kenya during 2006-2007","m","y","Small relevant section: Evidence of interoutbreak RVF virus expansion and ongoing virus lineage evolution since the 1997-1998 epizootic/epidemic.; not sure generation time","article","microbes","Rift valley fever","host-pathogen","WGS","historical","10",NA,"host-pathogen","10.1128_JVI.01519-08.pdf"
"20","10.1371_journal.pbio.3002333.pdf",167,"Yes","shpak","yes","insecticide, anthropogenic","multiple_temporal","stable","Bayesian","see notes file",9,190,"may","10.1371/journal.pbio.3002333",2023,"PLoS Biology",21,"10-Oct","NA scopus NA","Shpak M.; Ghanavi H.R.; Lange J.D.; Pool J.E.; Stensmyr M.C.","Shpak","","genomes from historical drosophila melanogaster specimens illuminate adaptive and demographic changes across more than 200 years of evolution","y","y","","article ","invertebrate","Drosophila melanogaster","natural evolution","WGS","historical","223","8505","natural evolution","10.1371_journal.pbio.3002333.pdf"
"21","10.1371_journal.ppat.1008298.pdf",174,"Yes","pearson","yes","infection","multiple_temporal","increase","Bayesian Skygrid Plot","see notes file",154,NA,"august","10.1371/journal.ppat.1008298",2020,"",NA,"","","Pearson T.; Sahl J.W.; Hepp C.M.; Handady K.; Hornstra H.; Vazquez A.J.; Settles E.; Mayo M.; Kaestli M.; Williamson C.H.D.; Price E.P.; Sarovich D.S.; Cook J.M.; Wolken S.R.; Bowen R.A.; Tuanyok A.; Foster J.T.; Drees K.P.; Kidd T.J.; Bell S.C.; Currie B.J.; Keim P.","Pearson","","Pathogen to commensal? Longitudinal within-host population dynamics; evolution; and adaptation during a chronic >16-year Burkholderia pseudomallei infection","","y","","article","bacteria","Burkholderia pseudomallei","host-pathogen","WGS","repeated","16","171624.4898","host-pathogen","10.1371_journal.ppat.1008298.pdf"
